¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603656.SH,Ã©∫Ã÷«ƒ‹,20170517,55.84,55.92,57.16,55.58,56.48,1295473,73122569,0.64,1.1461,56.4447,6.8219,1072555200,,4290220800,18990000,0,75960000,51.1059,5.5838,11.5747,75.8243,
603656.SH,Ã©∫Ã÷«ƒ‹,20170518,56.48,55.8,56.77,55.05,55.41,859073,48029781,-1.07,-1.8945,55.9088,4.5238,1052235900,,4208943600,18990000,0,75960000,50.1377,5.4781,11.3554,74.3878,
603656.SH,Ã©∫Ã÷«ƒ‹,20170519,55.41,55.02,55.54,53.52,53.68,706673,38443307,-1.73,-3.1222,54.4004,3.7213,1019383200,,4077532800,18990000,0,75960000,48.5723,5.307,11.0008,72.0653,
603656.SH,Ã©∫Ã÷«ƒ‹,20170522,53.68,53.7,53.7,49.88,49.92,1538100,78986500,-3.76,-7.0045,51.3533,8.0995,947980800,,3791923200,18990000,0,75960000,45.1701,4.9353,10.2303,67.0175,
603656.SH,Ã©∫Ã÷«ƒ‹,20170523,49.92,49.46,50.33,47.45,47.57,763215,37035300,-2.35,-4.7075,48.5254,4.019,903354300,,3613417200,18990000,0,75960000,43.0437,4.703,9.7487,63.8626,
603656.SH,Ã©∫Ã÷«ƒ‹,20170524,47.57,47.22,48.79,47.02,48.44,536500,25795191,0.87,1.8289,48.0805,2.8252,919875600,,3679502400,18990000,0,75960000,43.8309,4.789,9.927,65.0306,
603656.SH,Ã©∫Ã÷«ƒ‹,20170525,48.44,48.44,48.79,46.78,48.05,730787,34951632,-0.39,-0.8051,47.8274,3.8483,912469500,,3649878000,18990000,0,75960000,43.478,4.7504,9.8471,64.507,
603656.SH,Ã©∫Ã÷«ƒ‹,20170526,48.05,48,49.07,47.6,48.57,445287,21565633,0.52,1.0822,48.4309,2.3448,922344300,,3689377200,18990000,0,75960000,43.9485,4.8018,9.9536,65.2051,
603656.SH,Ã©∫Ã÷«ƒ‹,20170531,48.57,50.1,51.16,49.01,49.05,899500,45175068,0.48,0.9883,50.2224,4.7367,931459500,,3725838000,18990000,0,75960000,44.3828,4.8493,10.052,65.8495,
603656.SH,Ã©∫Ã÷«ƒ‹,20170601,49.05,48.79,48.79,47.1,47.15,677300,32314152,-1.9,-3.8736,47.7102,3.5666,895378500,,3581514000,18990000,0,75960000,42.6636,4.6614,9.6626,63.2988,
603656.SH,Ã©∫Ã÷«ƒ‹,20170602,47.15,47.45,48.97,46.67,48.63,433169,20789613,1.48,3.1389,47.9942,2.281,923483700,,3693934800,18990000,0,75960000,44.0028,4.8078,9.9659,65.2857,
603656.SH,Ã©∫Ã÷«ƒ‹,20170605,48.63,49.81,50.09,48,48.64,691719,33937757,0.01,0.0206,49.0629,3.6425,923673600,,3694694400,18990000,0,75960000,44.0118,4.8087,9.968,65.2991,
603656.SH,Ã©∫Ã÷«ƒ‹,20170606,48.64,48.17,48.59,47.88,48.42,346800,16713095,-0.22,-0.4523,48.1923,1.8262,919495800,,3677983200,18990000,0,75960000,43.8128,4.787,9.9229,65.0037,
603656.SH,Ã©∫Ã÷«ƒ‹,20170607,48.42,48.31,50.25,48.31,49.92,943889,46852067,1.5,3.0979,49.6373,4.9705,947980800,,3791923200,18990000,0,75960000,45.1701,4.9353,10.2303,67.0175,
603656.SH,Ã©∫Ã÷«ƒ‹,20170608,49.92,50.19,50.8,49.49,49.97,790469,39682195,0.05,0.1002,50.2008,4.1626,948930300,,3795721200,18990000,0,75960000,45.2153,4.9402,10.2405,67.0846,
603656.SH,Ã©∫Ã÷«ƒ‹,20170609,49.97,49.9,50.77,49.7,50.74,636589,31909364,0.77,1.5409,50.1255,3.3522,963552600,,3854210400,18990000,0,75960000,45.912,5.0164,10.3983,68.1183,
603656.SH,Ã©∫Ã÷«ƒ‹,20170612,50.74,50.05,50.4,48.85,48.97,574900,28453325,-1.77,-3.4884,49.4927,3.0274,929940300,,3719761200,18990000,0,75960000,44.3104,4.8414,10.0356,65.7421,
603656.SH,Ã©∫Ã÷«ƒ‹,20170613,48.97,49.02,50.49,49.02,50.3,658500,32971890,1.33,2.7159,50.0712,3.4676,955197000,,3820788000,18990000,0,75960000,45.5139,4.9729,10.3082,67.5276,
603656.SH,Ã©∫Ã÷«ƒ‹,20170614,50.3,50.047,50.8762,49.3303,49.6957,681000,24152058,-0.6043,-1.2014,35.4656,2.5615,940080960,,3760323840,26586000,0,106344000,44.7936,4.8942,10.145,66.459,
603656.SH,Ã©∫Ã÷«ƒ‹,20170615,49.6957,49.1476,51.1011,48.5573,50.553,1137123,40747738,0.8573,1.7251,35.8341,4.2771,956298420,,3825193680,26586000,0,106344000,45.5664,4.9786,10.3201,67.6055,
603656.SH,Ã©∫Ã÷«ƒ‹,20170616,50.553,50.5249,50.5249,49.1476,49.3022,1255840,44253305,-1.2508,-2.4743,35.238,4.7237,932636880,,3730547520,26586000,0,106344000,44.4389,4.8554,10.0647,65.9327,
603656.SH,Ã©∫Ã÷«ƒ‹,20170619,49.3022,48.9368,49.3162,48.6416,49.2178,606364,21085061,-0.0843,-0.171,34.7729,2.2808,931041720,,3724166880,26586000,0,106344000,44.3629,4.8471,10.0475,65.82,
603656.SH,Ã©∫Ã÷«ƒ‹,20170620,49.2178,49.7097,49.7097,48.8384,48.9368,623384,21869785,-0.2811,-0.5711,35.0824,2.3448,925724520,,3702898080,26586000,0,106344000,44.1096,4.8194,9.9901,65.4441,
603656.SH,Ã©∫Ã÷«ƒ‹,20170621,48.9368,48.9368,49.4568,48.0795,48.3605,1111760,38349636,-0.5762,-1.1775,34.4945,4.1817,914824260,,3659297040,26586000,0,106344000,43.5902,4.7627,9.8725,64.6735,
603656.SH,Ã©∫Ã÷«ƒ‹,20170622,48.3605,48.3746,49.6816,47.6578,47.7562,882097,30595119,-0.6043,-1.2496,34.6845,3.3179,903392280,,3613569120,26586000,0,106344000,43.0455,4.7032,9.7491,63.8653,
603656.SH,Ã©∫Ã÷«ƒ‹,20170623,47.7562,47.5032,47.7562,45.5216,47.4611,1534840,50764262,-0.2951,-0.618,33.0746,5.7731,897809220,,3591236880,26586000,0,106344000,42.7794,4.6741,9.6889,63.4706,
603656.SH,Ã©∫Ã÷«ƒ‹,20170626,47.4611,46.913,47.5876,46.407,47.3908,557177,18689546,-0.0703,-0.1481,33.5433,2.0958,896479920,,3585919680,26586000,0,106344000,42.7161,4.6672,9.6745,63.3766,
603656.SH,Ã©∫Ã÷«ƒ‹,20170627,47.3908,47.6297,48.2059,46.9692,47.5313,662240,22397092,0.1405,0.2966,33.8202,2.4909,899138520,,3596554080,26586000,0,106344000,42.8428,4.681,9.7032,63.5646,
603656.SH,Ã©∫Ã÷«ƒ‹,20170628,47.5313,47.433,47.433,46.1962,46.3648,590620,19565289,-1.1665,-2.4542,33.1267,2.2215,877072140,,3508288560,26586000,0,106344000,41.7913,4.5661,9.4651,62.0046,
603656.SH,Ã©∫Ã÷«ƒ‹,20170629,46.3648,46.5335,47.3065,46.2384,46.5897,533380,17787779,0.2249,0.485,33.3492,2.0062,881325900,,3525303600,26586000,0,106344000,41.994,4.5883,9.511,62.3053,
603656.SH,Ã©∫Ã÷«ƒ‹,20170630,46.5897,46.5757,47.2924,45.901,47.2503,681437,22644116,0.6605,1.4178,33.2299,2.5631,893821320,,3575285280,26586000,0,106344000,42.5894,4.6533,9.6458,63.1887,
603656.SH,Ã©∫Ã÷«ƒ‹,20170703,47.2503,47.3065,48.0654,47.2221,47.8967,576063,19552640,0.6465,1.3682,33.9418,2.1668,906050880,,3624203520,26586000,0,106344000,43.1721,4.717,9.7778,64.0532,
603656.SH,Ã©∫Ã÷«ƒ‹,20170704,47.8967,47.8967,48.0935,47.5173,47.9108,451800,15371471,0.0141,0.0293,34.0227,1.6994,906316740,,3625266960,26586000,0,106344000,43.1848,4.7184,9.7807,64.072,
603656.SH,Ã©∫Ã÷«ƒ‹,20170705,47.9108,47.9249,48.7681,47.7843,48.6416,703040,24241111,0.7308,1.5254,34.4804,2.6444,920141460,,3680565840,26586000,0,106344000,43.8435,4.7904,9.9299,65.0494,
603656.SH,Ã©∫Ã÷«ƒ‹,20170706,48.6416,48.5573,51.2979,48.5573,50.5811,1824516,65386027,1.9395,3.9873,35.8375,6.8627,956830140,,3827320560,26586000,0,106344000,45.5917,4.9814,10.3258,67.6431,
603656.SH,Ã©∫Ã÷«ƒ‹,20170707,50.5811,49.6957,52.6471,49.6957,51.1152,1706936,62687554,0.5341,1.0558,36.7252,6.4204,966932820,,3867731280,26586000,0,106344000,46.0731,5.034,10.4348,68.3573,
603656.SH,Ã©∫Ã÷«ƒ‹,20170710,51.1152,50.1173,50.5811,48.7822,49.0632,1035224,36604076,-2.0519,-4.0143,35.3586,3.8939,928117260,,3712469040,26586000,0,106344000,44.2236,4.8319,10.0159,65.6132,
603656.SH,Ã©∫Ã÷«ƒ‹,20170711,49.0632,48.9789,49.5833,48.2059,48.2762,543244,18924742,-0.787,-1.6041,34.8365,2.0433,913229100,,3652916400,26586000,0,106344000,43.5142,4.7544,9.8553,64.5607,
603656.SH,Ã©∫Ã÷«ƒ‹,20170712,48.2762,48.2762,48.3043,46.674,48.2903,729104,24599129,0.0141,0.0291,33.7388,2.7424,913494960,,3653979840,26586000,0,106344000,43.5268,4.7558,9.8581,64.5795,
603656.SH,Ã©∫Ã÷«ƒ‹,20170713,48.2903,48.2762,48.3605,47.3627,47.8265,392360,13334070,-0.4638,-0.9604,33.9843,1.4758,904721580,,3618886320,26586000,0,106344000,43.1088,4.7101,9.7635,63.9593,
603656.SH,Ã©∫Ã÷«ƒ‹,20170714,47.8265,47.3627,48.8103,47.3627,47.8124,379080,13000562,-0.0141,-0.0294,34.295,1.4259,904455720,,3617822880,26586000,0,106344000,43.0961,4.7087,9.7606,63.9405,
603656.SH,Ã©∫Ã÷«ƒ‹,20170717,47.8124,47.1659,47.18,44.074,44.2427,1159220,37231118,-3.5698,-7.4662,32.1174,4.3603,836927280,,3347709120,26586000,0,106344000,39.8785,4.3571,9.0318,59.1665,
603656.SH,Ã©∫Ã÷«ƒ‹,20170718,44.2427,44.2708,44.7627,43.4416,44.6362,505420,15931167,0.3935,0.8895,31.5207,1.9011,844371360,,3377485440,26586000,0,106344000,40.2332,4.3959,9.1122,59.6928,
603656.SH,Ã©∫Ã÷«ƒ‹,20170719,44.6362,44.6362,44.6362,43.7789,44.4675,376000,11831023,-0.1687,-0.3778,31.4655,1.4143,841181040,,3364724160,26586000,0,106344000,40.0812,4.3793,9.0777,59.4673,
603656.SH,Ã©∫Ã÷«ƒ‹,20170720,44.4675,44.4816,46.2384,44.4394,44.5659,491920,15870836,0.0984,0.2212,32.263,1.8503,843042060,,3372168240,26586000,0,106344000,40.1699,4.389,9.0978,59.5988,
603656.SH,Ã©∫Ã÷«ƒ‹,20170721,44.5659,44.7767,46.2524,44.5659,45.0297,668680,21551540,0.4638,1.0407,32.23,2.5152,851815440,,3407261760,26586000,0,106344000,40.5879,4.4346,9.1925,60.2191,
603656.SH,Ã©∫Ã÷«ƒ‹,20170724,45.0297,44.6924,45.4654,43.8491,45.381,467960,14858013,0.3514,0.7803,31.7506,1.7602,858461940,,3433847760,26586000,0,106344000,40.9046,4.4692,9.2642,60.6889,
603656.SH,Ã©∫Ã÷«ƒ‹,20170725,45.381,45.2405,45.4935,44.3832,44.7486,305700,9775403,-0.6324,-1.3936,31.9771,1.1499,846498240,,3385992960,26586000,0,106344000,40.3345,4.407,9.1351,59.8432,
603656.SH,Ã©∫Ã÷«ƒ‹,20170726,44.7486,44.7627,45.0859,44.5237,44.7767,414660,13189308,0.0281,0.0628,31.8075,1.5597,847029960,,3388119840,26586000,0,106344000,40.3599,4.4097,9.1409,59.8808,
603656.SH,Ã©∫Ã÷«ƒ‹,20170727,44.7767,44.6362,46.2805,44.5237,45.9994,647620,21041388,1.2227,2.7307,32.4903,2.4359,870159780,,3480639120,26586000,0,106344000,41.462,4.5301,9.3905,61.5159,
603656.SH,Ã©∫Ã÷«ƒ‹,20170728,45.9994,45.7886,46.0556,44.5237,44.6362,967932,30978835,-1.3633,-2.9636,32.0052,3.6408,844371360,,3377485440,26586000,0,106344000,40.2332,4.3959,9.1122,59.6928,
603656.SH,Ã©∫Ã÷«ƒ‹,20170731,44.6362,44.1162,44.9032,43.1464,44.2286,1340323,41613985,-0.4076,-0.9131,31.0477,5.0415,836661420,,3346645680,26586000,0,106344000,39.8658,4.3557,9.029,59.1478,
603656.SH,Ã©∫Ã÷«ƒ‹,20170801,44.2286,44.2567,44.2989,43.4416,44.0459,585443,18251752,-0.1827,-0.4131,31.176,2.2021,833205240,,3332820960,26586000,0,106344000,39.7011,4.3378,8.9917,58.9034,
603656.SH,Ã©∫Ã÷«ƒ‹,20170802,44.0459,44.0037,44.2005,43.0199,43.1043,509487,15816214,-0.9416,-2.1378,31.0434,1.9164,815392620,,3261570480,26586000,0,106344000,38.8524,4.245,8.7994,57.6442,
603656.SH,Ã©∫Ã÷«ƒ‹,20170803,43.1043,42.8794,43.5259,42.8513,43.048,612440,18790192,-0.0562,-0.1304,30.6809,2.3036,814329180,,3257316720,26586000,0,106344000,38.8017,4.2395,8.788,57.569,
603656.SH,Ã©∫Ã÷«ƒ‹,20170804,43.048,42.9075,43.0762,42.4718,42.6264,436392,13246048,-0.4216,-0.9794,30.3536,1.6414,806353380,,3225413520,26586000,0,106344000,38.4217,4.198,8.7019,57.0051,
603656.SH,Ã©∫Ã÷«ƒ‹,20170807,42.6264,42.8653,43.1324,42.1626,42.4718,284560,8664632,-0.1546,-0.3627,30.4492,1.0703,803428920,,3213715680,26586000,0,106344000,38.2823,4.1827,8.6703,56.7984,
603656.SH,Ã©∫Ã÷«ƒ‹,20170808,42.4718,42.4156,43.5681,41.9799,43.048,669940,20387350,0.5762,1.3567,30.4316,2.5199,814329180,,3257316720,26586000,0,106344000,38.8017,4.2395,8.788,57.569,
603656.SH,Ã©∫Ã÷«ƒ‹,20170809,43.048,42.9918,43.1464,42.5421,42.9778,329656,10074890,-0.0703,-0.1632,30.5618,1.24,812999880,,3251999520,26586000,0,106344000,38.7384,4.2326,8.7736,57.475,
603656.SH,Ã©∫Ã÷«ƒ‹,20170810,42.9778,43.287,45.8167,42.4718,44.847,1579980,50086376,1.8692,4.3492,31.7006,5.9429,848359260,,3393437040,26586000,0,106344000,40.4232,4.4166,9.1552,59.9747,
603656.SH,Ã©∫Ã÷«ƒ‹,20170811,44.847,43.9475,44.2708,43.2448,43.287,735260,22889032,-1.56,-3.4785,31.1305,2.7656,818848800,,3275395200,26586000,0,106344000,39.0171,4.263,8.8367,57.8885,
603656.SH,Ã©∫Ã÷«ƒ‹,20170814,43.287,43.1464,46.0978,43.0199,45.5497,1362776,43935687,2.2627,5.2273,32.2398,5.1259,861652260,,3446609040,26586000,0,106344000,41.0566,4.4859,9.2987,60.9145,
603656.SH,Ã©∫Ã÷«ƒ‹,20170815,45.5497,45.5497,45.8167,44.9173,45.2967,716700,23102073,-0.253,-0.5554,32.234,2.6958,856866780,,3427467120,26586000,0,106344000,40.8286,4.4609,9.247,60.5762,
603656.SH,Ã©∫Ã÷«ƒ‹,20170816,45.2967,45.4232,46.0978,44.9735,45.367,789960,25650444,0.0703,0.1551,32.4706,2.9713,858196080,,3432784320,26586000,0,106344000,40.8919,4.4679,9.2614,60.6701,
603656.SH,Ã©∫Ã÷«ƒ‹,20170817,45.367,45.2827,47.5173,44.4254,46.8427,1746760,57373722,1.4757,3.2528,32.8458,6.5702,886111380,,3544445520,26586000,0,106344000,42.093,4.6086,9.5626,62.6436,
603656.SH,Ã©∫Ã÷«ƒ‹,20170818,46.8427,46.3648,46.6038,45.8308,45.9854,955560,31346333,-0.8573,-1.8302,32.8041,3.5942,869893920,,3479575680,26586000,0,106344000,41.3226,4.5243,9.3876,61.4971,
603656.SH,Ã©∫Ã÷«ƒ‹,20170821,45.9854,45.9573,47.194,45.9573,46.913,809742,26848154,0.9276,2.0171,33.1564,3.0457,887440680,,3549762720,26586000,0,106344000,42.1562,4.6155,9.577,62.7376,
603656.SH,Ã©∫Ã÷«ƒ‹,20170822,46.913,46.8146,48.3043,46.4913,47.5173,1374020,46719169,0.6043,1.2882,34.0018,5.1682,898872660,,3595490640,26586000,0,106344000,42.6992,4.675,9.7003,63.5458,
603656.SH,Ã©∫Ã÷«ƒ‹,20170823,47.5173,47.5032,49.8362,46.913,48.9649,1552560,53615304,1.4476,3.0464,34.5335,5.8398,926256240,,3705024960,26586000,0,106344000,44,4.8174,9.9959,65.4817,
603656.SH,Ã©∫Ã÷«ƒ‹,20170824,48.9649,49.0914,49.6395,47.0816,47.1097,1448800,50111080,-1.8552,-3.7887,34.588,5.4495,891162720,,3564650880,26586000,0,106344000,42.333,4.6349,9.6171,63.0007,
603656.SH,Ã©∫Ã÷«ƒ‹,20170825,47.1097,47.1519,48.993,46.8708,48.7822,1298360,44412521,1.6725,3.5501,34.2066,4.8836,922800060,,3691200240,26586000,0,106344000,43.8358,4.7994,9.9586,65.2373,
603656.SH,Ã©∫Ã÷«ƒ‹,20170828,48.7822,49.1897,52.4222,48.7822,52.1692,2539906,91851606,3.3871,6.9432,36.1634,9.5535,986872320,,3947489280,26586000,0,106344000,46.8795,5.1327,10.65,69.7669,
603656.SH,Ã©∫Ã÷«ƒ‹,20170829,52.1692,52.7033,54.1087,51.4525,51.9725,3488350,130851845,-0.1968,-0.3772,37.5111,13.121,983150280,,3932601120,26586000,0,106344000,46.7027,5.1133,10.6098,69.5038,
