¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300602.SZ,∑…»Ÿ¥Ô,20170216,50.31,55.34,55.34,55.34,55.34,178057,9853674,5.03,9.998,55.34,0.7122,1383500000,,5534000000,25000000,0,100000000,50.3374,10.7587,6.5648,119.1849,
300602.SZ,∑…»Ÿ¥Ô,20170217,55.34,60.87,60.87,57.5,58.57,14902819,887017252,3.23,5.8366,59.5201,59.6113,1464250000,,5857000000,25000000,0,100000000,53.2754,11.3866,6.948,126.1413,
300602.SZ,∑…»Ÿ¥Ô,20170220,58.57,56,56,52.71,52.71,9276712,496388403,-5.86,-10.0051,53.5091,37.1068,1317750000,,5271000000,25000000,0,100000000,47.9452,10.2474,6.2528,113.5207,
300602.SZ,∑…»Ÿ¥Ô,20170221,52.71,52.64,54.77,51.64,53.18,7083900,377645697,0.47,0.8917,53.3104,28.3356,1329500000,,5318000000,25000000,0,100000000,48.3727,10.3388,6.3086,114.5329,
300602.SZ,∑…»Ÿ¥Ô,20170222,53.18,52.72,53.89,51.3,53.87,6257716,330662570,0.69,1.2975,52.8408,25.0309,1346750000,,5387000000,25000000,0,100000000,49.0003,10.4729,6.3904,116.019,
300602.SZ,∑…»Ÿ¥Ô,20170223,53.87,55.01,59.26,55.01,59.26,10407313,602469726,5.39,10.0056,57.8891,41.6293,1481500000,,5926000000,25000000,0,100000000,51.1354,11.5208,7.0298,127.6273,
300602.SZ,∑…»Ÿ¥Ô,20170224,59.26,59.26,59.98,57.54,58.71,7711223,451982201,-0.55,-0.9281,58.6136,30.8449,1467750000,,5871000000,25000000,0,100000000,50.6608,11.4139,6.9646,126.4428,
300602.SZ,∑…»Ÿ¥Ô,20170227,58.71,58.03,60.58,58.03,58.83,6293524,373437366,0.12,0.2044,59.3368,25.1741,1470750000,,5883000000,25000000,0,100000000,50.7643,11.4372,6.9788,126.7012,
300602.SZ,∑…»Ÿ¥Ô,20170228,58.83,58.32,61.61,56.8,60.9,7099826,418720372,2.07,3.5186,58.9761,28.3993,1522500000,,6090000000,25000000,0,100000000,52.5505,11.8396,7.2244,131.1594,
300602.SZ,∑…»Ÿ¥Ô,20170301,60.9,60.19,61.49,58.68,58.8,5745613,345539599,-2.1,-3.4483,60.1397,22.9825,1470000000,,5880000000,25000000,0,100000000,50.7384,11.4314,6.9753,126.6366,
300602.SZ,∑…»Ÿ¥Ô,20170302,58.8,59.11,60.84,58.53,58.99,5270310,314504242,0.19,0.3231,59.6747,21.0812,1474750000,,5899000000,25000000,0,100000000,50.9024,11.4683,6.9978,127.0458,
300602.SZ,∑…»Ÿ¥Ô,20170303,58.99,58.01,59.2,57.74,58.72,3588376,209865986,-0.27,-0.4577,58.4849,14.3535,1468000000,,5872000000,25000000,0,100000000,50.6694,11.4158,6.9658,126.4643,
300602.SZ,∑…»Ÿ¥Ô,20170306,58.72,59.1,62.79,59.03,61.9,6575181,400227497,3.18,5.4155,60.8694,26.3007,1547500000,,6190000000,25000000,0,100000000,53.4134,12.034,7.343,133.313,
300602.SZ,∑…»Ÿ¥Ô,20170307,61.9,61.61,62.35,60.52,62.1,5244990,322328239,0.2,0.3231,61.4545,20.98,1552500000,,6210000000,25000000,0,100000000,53.586,12.0729,7.3667,133.7438,
300602.SZ,∑…»Ÿ¥Ô,20170308,62.1,61.8,62.99,60.78,62.25,4630512,286565602,0.15,0.2415,61.8864,18.522,1556250000,,6225000000,25000000,0,100000000,53.7154,12.1021,7.3845,134.0668,
300602.SZ,∑…»Ÿ¥Ô,20170309,62.25,62.14,62.16,60.3,61.39,3621487,221404804,-0.86,-1.3815,61.1364,14.4859,1534750000,,6139000000,25000000,0,100000000,52.9734,11.9349,7.2825,132.2147,
300602.SZ,∑…»Ÿ¥Ô,20170310,61.39,61.08,61.5,60.18,60.36,2758044,167803794,-1.03,-1.6778,60.8416,11.0322,1509000000,,6036000000,25000000,0,100000000,52.0846,11.7346,7.1603,129.9964,
300602.SZ,∑…»Ÿ¥Ô,20170313,60.36,59.8,61.39,58.7,61.24,3360798,201821549,0.88,1.4579,60.0517,13.4432,1531000000,,6124000000,25000000,0,100000000,52.8439,11.9057,7.2647,131.8916,
300602.SZ,∑…»Ÿ¥Ô,20170314,61.24,61,62.98,60.78,61.52,3923928,242915999,0.28,0.4572,61.9063,15.6957,1538000000,,6152000000,25000000,0,100000000,53.0855,11.9601,7.2979,132.4946,
300602.SZ,∑…»Ÿ¥Ô,20170315,61.52,61.21,63.8,60.5,62.79,5000842,312053286,1.27,2.0644,62.4001,20.0034,1569750000,,6279000000,25000000,0,100000000,54.1814,12.2071,7.4486,135.2298,
300602.SZ,∑…»Ÿ¥Ô,20170316,62.79,63,65.75,62.62,65.13,5374262,346171872,2.34,3.7267,64.4129,21.497,1628250000,,6513000000,25000000,0,100000000,56.2006,12.662,7.7262,140.2695,
300602.SZ,∑…»Ÿ¥Ô,20170317,65.13,65,66.28,62,62.46,5013598,321848549,-2.67,-4.0995,64.1951,20.0544,1561500000,,6246000000,25000000,0,100000000,53.8967,12.1429,7.4094,134.5191,
300602.SZ,∑…»Ÿ¥Ô,20170320,62.46,62.8,67.55,62.5,67.31,5585535,365311954,4.85,7.765,65.4032,22.3421,1682750000,,6731000000,25000000,0,100000000,58.0817,13.0858,7.9848,144.9645,
300602.SZ,∑…»Ÿ¥Ô,20170321,67.31,67.01,68.31,65.96,67.69,4703400,315568736,0.38,0.5646,67.0937,18.8136,1692250000,,6769000000,25000000,0,100000000,58.4096,13.1597,8.0299,145.7829,
300602.SZ,∑…»Ÿ¥Ô,20170322,67.69,66.66,68.97,66.48,68.04,4430609,300429167,0.35,0.5171,67.8076,17.7224,1701000000,,6804000000,25000000,0,100000000,58.7116,13.2277,8.0714,146.5367,
300602.SZ,∑…»Ÿ¥Ô,20170323,68.04,68,69.79,66,68.58,5361894,365491769,0.54,0.7937,68.1647,21.4476,1714500000,,6858000000,25000000,0,100000000,59.1776,13.3327,8.1354,147.6997,
300602.SZ,∑…»Ÿ¥Ô,20170324,68.58,68.01,71.7,68.01,70.66,4667192,328359145,2.08,3.033,70.3548,18.6688,1766500000,,7066000000,25000000,0,100000000,60.9724,13.7371,8.3822,152.1793,
300602.SZ,∑…»Ÿ¥Ô,20170327,70.66,71,75.38,69.88,73.18,5435543,393524259,2.52,3.5664,72.3983,21.7422,1829500000,,7318000000,25000000,0,100000000,63.1469,14.227,8.6811,157.6066,
300602.SZ,∑…»Ÿ¥Ô,20170328,73.18,73,74.3,70.5,70.9,4566595,329122760,-2.28,-3.1156,72.0718,18.2664,1772500000,,7090000000,25000000,0,100000000,61.1795,13.7837,8.4107,152.6962,
300602.SZ,∑…»Ÿ¥Ô,20170329,70.9,70.25,70.5,65.5,65.8,5502857,373433393,-5.1,-7.1932,67.8617,22.0114,1645000000,,6580000000,25000000,0,100000000,56.7787,12.7922,7.8057,141.7124,
300602.SZ,∑…»Ÿ¥Ô,20170330,65.8,65,66.96,64.6,65.53,3578282,235933929,-0.27,-0.4103,65.935,14.3131,1638250000,,6553000000,25000000,0,100000000,56.5457,12.7397,7.7736,141.1309,
300602.SZ,∑…»Ÿ¥Ô,20170331,65.53,66,66.82,59,60.2,6633994,411949871,-5.33,-8.1337,62.0968,26.536,1505000000,,6020000000,25000000,0,100000000,51.9465,11.7035,7.1414,129.6518,
300602.SZ,∑…»Ÿ¥Ô,20170405,60.2,59.4,61.46,57.12,61.01,3506440,209165030,0.81,1.3455,59.6517,14.0258,1525250000,,6101000000,25000000,0,100000000,52.6454,11.861,7.2374,131.3963,
300602.SZ,∑…»Ÿ¥Ô,20170406,61.01,55.99,58.53,55.05,57.23,6910188,392719198,-3.78,-6.1957,56.8319,27.6408,1430750000,,5723000000,25000000,0,100000000,49.3837,11.1261,6.789,123.2553,
300602.SZ,∑…»Ÿ¥Ô,20170407,57.23,56.55,57.2,53.91,54.19,4884128,271321620,-3.04,-5.3119,55.5517,19.5365,1354750000,,5419000000,25000000,0,100000000,46.7605,10.5351,6.4284,116.7081,
300602.SZ,∑…»Ÿ¥Ô,20170410,54.19,53.59,54.16,52.04,53.3,4015083,212210943,-0.89,-1.6424,52.8534,16.0603,1332500000,,5330000000,25000000,0,100000000,45.9925,10.3621,6.3228,114.7914,
300602.SZ,∑…»Ÿ¥Ô,20170411,53.3,53,53.99,51.88,53.98,3251575,172540236,0.68,1.2758,53.0636,13.0063,1349500000,,5398000000,25000000,0,100000000,46.5793,10.4943,6.4035,116.2559,
300602.SZ,∑…»Ÿ¥Ô,20170412,53.98,53.5,53.94,51.92,52,1988877,105183720,-1.98,-3.668,52.886,7.9555,1300000000,,5200000000,25000000,0,100000000,44.8707,10.1094,6.1686,111.9916,
300602.SZ,∑…»Ÿ¥Ô,20170413,52,51.8,52.39,51.03,51.06,2016552,104357815,-0.94,-1.8077,51.7506,8.0662,1276500000,,5106000000,25000000,0,100000000,44.0596,9.9266,6.0571,109.9671,
300602.SZ,∑…»Ÿ¥Ô,20170414,51.06,50.75,50.97,49.51,49.9,1863398,93536187,-1.16,-2.2718,50.1966,7.4536,1247500000,,4990000000,25000000,0,100000000,43.0586,9.7011,5.9195,107.4688,
300602.SZ,∑…»Ÿ¥Ô,20170417,49.9,48.19,48.25,45.3,46.14,2862856,133154866,-3.76,-7.5351,46.5112,11.4514,1153500000,,4614000000,25000000,0,100000000,39.8141,8.9701,5.4735,99.371,
300602.SZ,∑…»Ÿ¥Ô,20170418,46.14,46.23,46.78,45.51,45.66,1111573,51294713,-0.48,-1.0403,46.1461,4.4463,1141500000,,4566000000,25000000,0,100000000,39.4,8.8768,5.4165,98.3372,
300602.SZ,∑…»Ÿ¥Ô,20170419,45.66,45.59,47.08,45.46,46.93,1545684,71563024,1.27,2.7814,46.2986,6.1827,1173250000,,4693000000,25000000,0,100000000,40.4958,9.1237,5.5672,101.0724,
300602.SZ,∑…»Ÿ¥Ô,20170420,46.93,46.99,47.01,44.77,45.46,1639726,75340132,-1.47,-3.1323,45.9468,6.5589,1136500000,,4546000000,25000000,0,100000000,39.2274,8.8379,5.3928,97.9065,
300602.SZ,∑…»Ÿ¥Ô,20170421,45.46,45.6,46.3,45.11,45.47,873970,39973859,0.01,0.022,45.7383,3.4959,1136750000,,4547000000,25000000,0,100000000,42.3463,5.1087,5.394,97.928,
300602.SZ,∑…»Ÿ¥Ô,20170424,45.47,45.41,45.95,44.53,45.33,1097813,49535034,-0.14,-0.3079,45.1216,4.3913,1133250000,,4533000000,25000000,0,100000000,42.2159,5.093,5.3774,97.6265,
300602.SZ,∑…»Ÿ¥Ô,20170425,45.33,45.5,46.51,45.5,45.7,1096430,50356388,0.37,0.8162,45.9276,4.3857,1142500000,,4570000000,25000000,0,100000000,42.5605,5.1346,5.4213,98.4234,
300602.SZ,∑…»Ÿ¥Ô,20170426,45.7,45.7,46.65,45.52,46.11,1107084,51194464,0.41,0.8972,46.2426,4.4283,1152750000,,4611000000,25000000,0,100000000,42.9423,5.1806,5.4699,99.3064,
300602.SZ,∑…»Ÿ¥Ô,20170427,46.11,46,47.46,44.22,47.39,2632363,121248272,1.28,2.776,46.0606,10.5295,1184750000,,4739000000,25000000,0,100000000,44.1344,5.3245,5.6217,102.0631,
300602.SZ,∑…»Ÿ¥Ô,20170428,47.39,47.02,47.33,46.61,46.95,1421699,66752047,-0.44,-0.9285,46.9523,5.6868,1173750000,,4695000000,25000000,0,100000000,43.7246,5.275,5.5695,101.1155,
300602.SZ,∑…»Ÿ¥Ô,20170502,46.95,46.79,47.07,45.55,45.8,1425951,65775962,-1.15,-2.4494,46.1278,5.7038,1145000000,,4580000000,25000000,0,100000000,42.6536,5.1458,5.4331,98.6387,
300602.SZ,∑…»Ÿ¥Ô,20170503,45.8,45.71,46.19,45.21,46.18,1321711,60453133,0.38,0.8297,45.7385,5.2868,1154500000,,4618000000,25000000,0,100000000,43.0075,5.1885,5.4782,99.4571,
300602.SZ,∑…»Ÿ¥Ô,20170504,46.18,46,46.09,45.01,45.09,1117325,50869677,-1.09,-2.3603,45.5281,4.4693,1127250000,,4509000000,25000000,0,100000000,41.9924,5.066,5.3489,97.1096,
300602.SZ,∑…»Ÿ¥Ô,20170505,45.09,44.92,49.6,44.89,49.6,4395937,211438705,4.51,10.0022,48.0987,17.5837,1240000000,,4960000000,25000000,0,100000000,46.1926,5.5728,5.8839,106.8227,
300602.SZ,∑…»Ÿ¥Ô,20170508,49.6,49.82,50.28,48.11,48.55,4369257,215604390,-1.05,-2.1169,49.3458,17.477,1213750000,,4855000000,25000000,0,100000000,45.2147,5.4548,5.7593,104.5614,
300602.SZ,∑…»Ÿ¥Ô,20170509,48.55,48.7,49.33,47.62,48.85,2746409,133540584,0.3,0.6179,48.6237,10.9856,1221250000,,4885000000,25000000,0,100000000,45.4941,5.4885,5.7949,105.2075,
300602.SZ,∑…»Ÿ¥Ô,20170510,48.85,48.95,49.38,44.92,45.7,3303417,158333008,-3.15,-6.4483,47.9301,13.2137,1142500000,,4570000000,25000000,0,100000000,42.5605,5.1346,5.4213,98.4234,
300602.SZ,∑…»Ÿ¥Ô,20170511,45.7,44.64,47,44.17,46.92,3268072,147922454,1.22,2.6696,45.2629,13.0723,1173000000,,4692000000,25000000,0,100000000,43.6967,5.2716,5.566,101.0509,
300602.SZ,∑…»Ÿ¥Ô,20170512,46.92,46.33,47.4,45.68,46.8,2067865,95986274,-0.12,-0.2558,46.4181,8.2715,1170000000,,4680000000,25000000,0,100000000,43.5849,5.2582,5.5517,100.7924,
300602.SZ,∑…»Ÿ¥Ô,20170515,46.8,46.66,49.35,46.4,47.44,2169737,103964591,0.64,1.3675,47.9158,8.6789,1186000000,,4744000000,25000000,0,100000000,44.181,5.3301,5.6277,102.1708,
300602.SZ,∑…»Ÿ¥Ô,20170516,47.44,47.44,49,47.09,48.9,2712239,130566591,1.46,3.0776,48.1398,10.849,1222500000,,4890000000,25000000,0,100000000,45.5407,5.4941,5.8009,105.3152,
300602.SZ,∑…»Ÿ¥Ô,20170517,48.9,50.2,53.79,50.04,51.04,4923207,256561464,2.14,4.3763,52.1127,19.6928,1276000000,,5104000000,25000000,0,100000000,47.5337,5.7345,6.0547,109.924,
300602.SZ,∑…»Ÿ¥Ô,20170518,51.04,50,51.89,49.5,51.6,2988662,152032668,0.56,1.0972,50.8698,11.9546,1290000000,,5160000000,25000000,0,100000000,48.0552,5.7975,6.1212,111.1301,
300602.SZ,∑…»Ÿ¥Ô,20170519,51.6,51.31,53.53,50.96,50.96,3167234,165548156,-0.64,-1.2403,52.269,12.6689,1274000000,,5096000000,25000000,0,100000000,47.4592,5.7256,6.0452,109.7517,
300602.SZ,∑…»Ÿ¥Ô,20170522,50.96,49.62,49.99,46.04,46.31,3064773,148270544,-4.65,-9.1248,48.379,12.2591,1157750000,,4631000000,25000000,0,100000000,43.1286,5.2031,5.4936,99.7371,
300602.SZ,∑…»Ÿ¥Ô,20170523,46.31,45.61,46.74,43.55,43.75,2179114,98112897,-2.56,-5.528,45.0242,8.7165,1093750000,,4375000000,25000000,0,100000000,40.7445,4.9155,5.1899,94.2237,
300602.SZ,∑…»Ÿ¥Ô,20170524,43.75,43.53,46.37,43.31,46.15,2297969,104562772,2.4,5.4857,45.5023,9.1919,1153750000,,4615000000,25000000,0,100000000,42.9796,5.1851,5.4746,99.3925,
300602.SZ,∑…»Ÿ¥Ô,20170525,46.15,45.58,47.8,44.51,47.25,1739521,80960860,1.1,2.3835,46.542,6.9581,1181250000,,4725000000,25000000,0,100000000,44.004,5.3087,5.6051,101.7616,
300602.SZ,∑…»Ÿ¥Ô,20170526,47.25,46.8792,47.9214,46.4283,47.6809,963330,45567003,0.4309,0.912,47.3016,3.8533,1189500000,,4758000000,25000000,0,100000000,44.3114,5.3458,5.6443,102.4723,
300602.SZ,∑…»Ÿ¥Ô,20170531,47.6809,49.0939,50.4067,48.4024,48.4926,1541676,75865003,0.8117,1.7024,49.2094,6.1667,1209750000,,4839000000,25000000,0,100000000,45.0657,5.4368,5.7404,104.2168,
300602.SZ,∑…»Ÿ¥Ô,20170601,48.4926,48.1018,49.605,46.298,46.298,1269614,60959308,-2.1946,-4.5257,48.014,5.0785,1155000000,,4620000000,25000000,0,100000000,43.0262,5.1908,5.4806,99.5002,
300602.SZ,∑…»Ÿ¥Ô,20170602,46.298,45.827,48.4826,44.6144,47.8813,1508990,71078455,1.5834,3.4199,47.1033,6.036,1194500000,,4778000000,25000000,0,100000000,44.4976,5.3683,5.668,102.903,
300602.SZ,∑…»Ÿ¥Ô,20170605,47.8813,48.3523,50.3666,47.8513,49.8555,1868016,91990156,1.9742,4.1231,49.2448,7.4721,1243750000,,4975000000,25000000,0,100000000,46.3323,5.5896,5.9017,107.1458,
300602.SZ,∑…»Ÿ¥Ô,20170606,49.8555,49.4146,50.4267,49.0137,49.4547,1028071,50938239,-0.4008,-0.804,49.5474,4.1123,1233750000,,4935000000,25000000,0,100000000,45.9598,5.5447,5.8542,106.2843,
300602.SZ,∑…»Ÿ¥Ô,20170607,49.4547,49.5549,52.1103,49.114,51.97,2113406,108274592,2.5153,5.0861,51.2323,8.4536,1296500000,,5186000000,25000000,0,100000000,48.2973,5.8267,6.152,111.6901,
300602.SZ,∑…»Ÿ¥Ô,20170608,51.97,51.5491,53.2327,50.9178,51.0681,1977632,103083026,-0.9019,-1.7354,52.1245,7.9105,1274000000,,5096000000,25000000,0,100000000,47.4592,5.7256,6.0452,109.7517,
300602.SZ,∑…»Ÿ¥Ô,20170609,51.0681,51.1282,51.7796,49.2843,50.7374,1343376,67612253,-0.3307,-0.6476,50.3301,5.3735,1265750000,,5063000000,25000000,0,100000000,47.1518,5.6885,6.0061,109.041,
300602.SZ,∑…»Ÿ¥Ô,20170612,50.7374,49.9056,52.0201,49.625,50.6071,1429649,72705679,-0.1303,-0.2568,50.8556,5.7186,1262500000,,5050000000,25000000,0,100000000,47.0308,5.6739,5.9907,108.7611,
300602.SZ,∑…»Ÿ¥Ô,20170613,50.6071,49.9658,52.3107,49.9658,52.1303,1337154,68919576,1.5232,3.0099,51.542,5.3486,1300500000,,5202000000,25000000,0,100000000,48.4463,5.8447,6.171,112.0347,
300602.SZ,∑…»Ÿ¥Ô,20170614,52.1303,52.2105,53.5133,51.99,52.0101,1246224,65657260,-0.1203,-0.2307,52.685,4.9849,1297500000,,5190000000,25000000,0,100000000,48.3346,5.8312,6.1567,111.7762,
300602.SZ,∑…»Ÿ¥Ô,20170615,52.0101,51.7094,53.2627,51.6092,52.4911,996698,52469108,0.481,0.9249,52.6429,3.9868,1309500000,,5238000000,25000000,0,100000000,48.7816,5.8851,6.2137,112.81,
300602.SZ,∑…»Ÿ¥Ô,20170616,52.4911,52.2406,52.8619,51.2585,52.0401,764981,39550411,-0.451,-0.8591,51.7012,3.0599,1298250000,,5193000000,25000000,0,100000000,48.3625,5.8345,6.1603,111.8408,
300602.SZ,∑…»Ÿ¥Ô,20170619,52.0401,51.9099,52.1003,49.5048,50.3666,1128182,56774798,-1.6735,-3.2159,50.3241,4.5127,1256500000,,5026000000,25000000,0,100000000,46.8072,5.6469,5.9622,108.2442,
300602.SZ,∑…»Ÿ¥Ô,20170620,50.3666,50.8677,50.8677,49.605,49.7754,932357,46654631,-0.5913,-1.1739,50.0394,3.7294,1241750000,,4967000000,25000000,0,100000000,46.2578,5.5806,5.8922,106.9735,
300602.SZ,∑…»Ÿ¥Ô,20170621,49.7754,50.0559,51.048,49.7854,51.048,976547,49083999,1.2727,2.5569,50.2628,3.9062,1273500000,,5094000000,25000000,0,100000000,47.4405,5.7233,6.0429,109.7087,
300602.SZ,∑…»Ÿ¥Ô,20170622,51.048,51.008,51.008,48.3323,48.3724,1126156,55677241,-2.6757,-5.2415,49.4401,4.5046,1206750000,,4827000000,25000000,0,100000000,44.954,5.4233,5.7261,103.9583,
300602.SZ,∑…»Ÿ¥Ô,20170623,48.3724,48.2321,48.8033,46.7089,48.2722,870993,41510490,-0.1002,-0.2072,47.6588,3.484,1204250000,,4817000000,25000000,0,100000000,44.8608,5.4121,5.7143,103.743,
300602.SZ,∑…»Ÿ¥Ô,20170626,48.2722,47.27,48.9536,47.27,48.9235,671807,32224015,0.6514,1.3494,47.9662,2.6872,1220500000,,4882000000,25000000,0,100000000,45.4662,5.4851,5.7914,105.1429,
300602.SZ,∑…»Ÿ¥Ô,20170627,48.9235,48.9235,49.154,47.9816,48.3423,457590,22204977,-0.5812,-1.188,48.5259,1.8304,1206000000,,4824000000,25000000,0,100000000,44.926,5.42,5.7226,103.8937,
300602.SZ,∑…»Ÿ¥Ô,20170628,48.3423,48.1018,48.1018,46.9293,47.25,544102,25719395,-1.0923,-2.2595,47.2694,2.1764,1178750000,,4715000000,25000000,0,100000000,43.9109,5.2975,5.5933,101.5462,
300602.SZ,∑…»Ÿ¥Ô,20170629,47.25,47.26,47.5506,46.6688,46.8091,482385,22682672,-0.4409,-0.9332,47.0219,1.9295,1167750000,,4671000000,25000000,0,100000000,43.5011,5.2481,5.5411,100.5986,
300602.SZ,∑…»Ÿ¥Ô,20170630,46.8091,46.7991,47.6809,46.6187,47.3903,428570,20182148,0.5812,1.2417,47.0918,1.7143,1182250000,,4729000000,25000000,0,100000000,44.0413,5.3132,5.6099,101.8477,
300602.SZ,∑…»Ÿ¥Ô,20170703,47.3903,47.3001,49.5649,47.0095,49.144,802362,38729759,1.7537,3.7006,48.2697,3.2094,1226000000,,4904000000,25000000,0,100000000,45.6711,5.5098,5.8175,105.6167,
300602.SZ,∑…»Ÿ¥Ô,20170704,49.144,48.673,49.3044,48.4626,48.8434,354698,17299708,-0.3006,-0.6117,48.7731,1.4188,1218500000,,4874000000,25000000,0,100000000,45.3917,5.4761,5.7819,104.9706,
300602.SZ,∑…»Ÿ¥Ô,20170705,48.8434,48.8434,49.6351,48.6029,49.3044,412752,20259857,0.461,0.9438,49.0848,1.651,1230000000,,4920000000,25000000,0,100000000,45.8201,5.5278,5.8365,105.9613,
300602.SZ,∑…»Ÿ¥Ô,20170706,49.3044,49.144,49.5348,48.172,48.9235,474647,23181063,-0.3808,-0.7724,48.8385,1.8986,1220500000,,4882000000,25000000,0,100000000,45.4662,5.4851,5.7914,105.1429,
300602.SZ,∑…»Ÿ¥Ô,20170707,48.9235,48.9536,50.6572,48.9536,50.1461,940918,47113742,1.2226,2.499,50.0721,3.7637,1251000000,,5004000000,25000000,0,100000000,46.6024,5.6222,5.9361,107.7704,
300602.SZ,∑…»Ÿ¥Ô,20170710,50.1461,49.7854,50.076,47.5807,48.0918,865875,41929094,-2.0543,-4.0967,48.424,3.4635,1199750000,,4799000000,25000000,0,100000000,44.6932,5.3919,5.6929,103.3553,
300602.SZ,∑…»Ÿ¥Ô,20170711,48.0918,48.2521,48.2521,46.8993,47.0997,717235,33857377,-0.9921,-2.0629,47.2054,2.8689,1175000000,,4700000000,25000000,0,100000000,43.7712,5.2806,5.5755,101.2232,
300602.SZ,∑…»Ÿ¥Ô,20170712,47.0997,47.1097,48.0517,46.6988,47.8914,366154,17323735,0.7917,1.6809,47.3127,1.4646,1194750000,,4779000000,25000000,0,100000000,44.5069,5.3694,5.6692,102.9246,
300602.SZ,∑…»Ÿ¥Ô,20170713,47.8914,48.0818,48.1018,46.7991,46.8993,332400,15640193,-0.9921,-2.0716,47.0523,1.3296,1170000000,,4680000000,25000000,0,100000000,43.5849,5.2582,5.5517,100.7924,
300602.SZ,∑…»Ÿ¥Ô,20170714,46.8993,44.434,45.9472,43.6223,45.7769,1235650,55674502,-1.1224,-2.3932,45.0569,4.9426,1142000000,,4568000000,25000000,0,100000000,42.5419,5.1323,5.4189,98.3803,
300602.SZ,∑…»Ÿ¥Ô,20170717,45.7769,45.1055,45.4462,41.2974,41.4377,1353088,57956469,-4.3392,-9.479,42.8327,5.4124,1033750000,,4135000000,25000000,0,100000000,38.5093,4.6458,4.9052,89.0548,
300602.SZ,∑…»Ÿ¥Ô,20170718,41.4377,41.4377,42.8808,41.2072,41.4878,398991,16586609,0.0501,0.1209,41.5714,1.596,1035000000,,4140000000,25000000,0,100000000,38.5559,4.6515,4.9112,89.1625,
