¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600352.SH,’„Ω≠¡˙ ¢,20070119,20.9945,20.9945,21.9523,20.7263,21.4159,14936058,83145454,0.4214,2.0073,5.5668,3.1919,2615759154.32,,3299218000,467935448,0,590200000,17.3744,2.8719,1.3337,-16.6353,
600352.SH,’„Ω≠¡˙ ¢,20070122,21.4159,21.4926,22.2971,21.4926,22.1055,16156259,92546859,0.6896,3.22,5.7282,3.4527,2699987534.96,,3405454000,467935448,0,590200000,17.9339,2.9644,1.3766,-17.171,
600352.SH,’„Ω≠¡˙ ¢,20070123,22.1055,22.2205,22.527,21.0328,21.8374,13576341,76571005,-0.2682,-1.2132,5.64,2.9013,2667232053.6,,3364140000,467935448,0,590200000,17.7163,2.9284,1.3599,-16.9627,
600352.SH,’„Ω≠¡˙ ¢,20070124,21.8374,21.6841,22.4887,21.1861,22.4503,13672143,77876627,0.613,2.807,5.696,2.9218,2742101725.28,,3458572000,467935448,0,590200000,18.2136,3.0107,1.3981,-17.4388,
600352.SH,’„Ω≠¡˙ ¢,20070125,22.4503,22.412,22.412,20.803,20.9945,11706290,65766464,-1.4558,-6.4846,5.618,2.5017,2564286255.04,,3234296000,467935448,0,590200000,17.0325,2.8154,1.3074,-16.308,
600352.SH,’„Ω≠¡˙ ¢,20070126,20.9945,20.4199,21.2627,19.7303,20.7263,13766394,72940364,-0.2682,-1.2774,5.2984,2.9419,2531530773.68,,3192982000,467935448,0,590200000,16.815,2.7795,1.2907,-16.0997,
600352.SH,’„Ω≠¡˙ ¢,20070129,20.7263,20.8796,21.6458,20.7263,21.301,10599316,58606897,0.5747,2.7726,5.5293,2.2651,2601721090.88,,3281512000,467935448,0,590200000,17.2812,2.8565,1.3265,-16.5461,
600352.SH,’„Ω≠¡˙ ¢,20070130,21.301,21.4543,21.5692,20.4965,20.803,10763658,58796962,-0.498,-2.3381,5.4625,2.3002,2540889482.64,,3204786000,467935448,0,590200000,16.8771,2.7897,1.2955,-16.1592,
600352.SH,’„Ω≠¡˙ ¢,20070131,20.803,21.8374,22.8718,21.8374,22.8718,29378331,174575241,2.0688,9.9448,5.9423,6.2783,2793574624.56,,3523494000,467935448,0,590200000,18.5555,3.0672,1.4243,-17.7662,
600352.SH,’„Ω≠¡˙ ¢,20070201,22.8718,22.9101,24.4425,22.5653,24.1743,51094666,314219585,1.3026,5.6951,6.1498,10.9192,2952672676.88,,3724162000,467935448,0,590200000,19.6123,3.2418,1.5054,-18.778,
600352.SH,’„Ω≠¡˙ ¢,20070202,24.1743,24.1743,24.1743,22.4887,22.6036,18988502,115504286,-1.5708,-6.4976,6.0829,4.0579,2760819143.2,,3482180000,467935448,0,590200000,18.3379,3.0312,1.4076,-17.5579,
600352.SH,’„Ω≠¡˙ ¢,20070205,22.6036,22.8335,24.5191,22.7951,23.9828,18829523,117355748,1.3792,6.1017,6.2325,4.024,2929275904.48,,3694652000,467935448,0,590200000,19.4569,3.2162,1.4935,-18.6292,
600352.SH,’„Ω≠¡˙ ¢,20070206,23.9828,24.4042,24.9023,23.5231,24.1743,13861655,87835326,0.1916,0.7987,6.3366,2.9623,2952672676.88,,3724162000,467935448,0,590200000,19.6123,3.2418,1.5054,-18.778,
600352.SH,’„Ω≠¡˙ ¢,20070207,24.1743,24.136,25.0555,23.7529,24.8639,16835342,107231907,0.6896,2.8526,6.3695,3.5978,3036901057.52,,3830398000,467935448,0,590200000,20.1717,3.3343,1.5484,-19.3137,
600352.SH,’„Ω≠¡˙ ¢,20070208,24.8639,24.8639,24.9023,24.1743,24.6724,11692443,75107364,-0.1916,-0.7704,6.4236,2.4987,3013504285.12,,3800888000,467935448,0,590200000,20.0163,3.3086,1.5365,-19.1649,
600352.SH,’„Ω≠¡˙ ¢,20070209,24.6724,24.6724,24.6724,23.7912,24.136,11990367,75517317,-0.5364,-2.1739,6.2982,2.5624,2947993322.4,,3718260000,467935448,0,590200000,19.5812,3.2367,1.5031,-18.7482,
600352.SH,’„Ω≠¡˙ ¢,20070212,24.136,24.5191,25.9367,24.4808,25.86,14198109,93634518,1.724,7.1429,6.5949,3.0342,3158564274,,3983850000,467935448,0,590200000,20.9798,3.4679,1.6104,-20.0874,
600352.SH,’„Ω≠¡˙ ¢,20070213,25.86,25.86,26.588,25.4769,26.2432,10565275,72028098,0.3831,1.4815,6.8174,2.2578,3205357818.8,,4042870000,467935448,0,590200000,21.2906,3.5193,1.6343,-20.385,
600352.SH,’„Ω≠¡˙ ¢,20070214,26.2432,26.4347,27.1243,25.975,26.473,11214412,77825330,0.2299,0.8759,6.9398,2.3966,3233433945.68,,4078282000,467935448,0,590200000,21.4771,3.5501,1.6486,-20.5635,
600352.SH,’„Ω≠¡˙ ¢,20070215,26.473,26.7795,26.9711,26.2048,26.8178,12621599,87510649,0.3448,1.3025,6.9334,2.6973,3275548136,,4131400000,467935448,0,590200000,21.7569,3.5963,1.6701,-20.8314,
600352.SH,’„Ω≠¡˙ ¢,20070216,26.8178,26.8561,27.9288,26.3964,27.4691,13330761,94463203,0.6513,2.4286,7.0861,2.8488,3355097162.16,,4231734000,467935448,0,590200000,22.2852,3.6837,1.7106,-21.3373,
600352.SH,’„Ω≠¡˙ ¢,20070226,27.4691,27.9672,30.2275,27.584,30.2275,13571893,103985951,2.7584,10.0418,7.6619,2.9004,3692010684.72,,4656678000,467935448,0,590200000,24.5231,4.0536,1.8824,-23.4799,
600352.SH,’„Ω≠¡˙ ¢,20070227,30.2275,30.3424,31.3385,27.2009,27.2009,24786076,189781271,-3.0266,-10.0127,7.6568,5.2969,3322341680.8,,4190420000,467935448,0,590200000,22.0677,3.6477,1.6939,-21.129,
600352.SH,’„Ω≠¡˙ ¢,20070228,27.2009,26.8561,29.308,26.8561,29.0782,21671715,159246811,1.8772,6.9014,7.3481,4.6313,3551630050.32,,4479618000,467935448,0,590200000,23.5907,3.8995,1.8108,-22.5872,
600352.SH,’„Ω≠¡˙ ¢,20070301,29.0782,29.1165,29.308,26.6263,26.9711,20657483,148649994,-2.1071,-7.2464,7.1959,4.4146,3294265553.92,,4155008000,467935448,0,590200000,21.8812,3.6169,1.6796,-20.9504,
600352.SH,’„Ω≠¡˙ ¢,20070302,26.9711,26.9328,27.5074,26.6646,27.1243,13416345,94752256,0.1532,0.5682,7.0624,2.8671,3312982971.84,,4178616000,467935448,0,590200000,22.0055,3.6374,1.6891,-21.0694,
600352.SH,’„Ω≠¡˙ ¢,20070305,27.1243,27.086,27.1243,25.0555,26.6263,22906624,156608112,-0.498,-1.8362,6.8368,4.8953,3252151363.6,,4101890000,467935448,0,590200000,21.6015,3.5707,1.6581,-20.6826,
600352.SH,’„Ω≠¡˙ ¢,20070306,26.6263,26.7412,26.8561,26.0516,26.7029,12969644,89862740,0.0766,0.2878,6.9287,2.7717,3261510072.56,,4113694000,467935448,0,590200000,21.6636,3.5809,1.6629,-20.7421,
600352.SH,’„Ω≠¡˙ ¢,20070307,26.7029,27.2009,27.6607,26.8178,27.5457,13251605,94418879,0.8428,3.1564,7.1251,2.8319,3364455871.12,,4243538000,467935448,0,590200000,22.3474,3.694,1.7154,-21.3968,
600352.SH,’„Ω≠¡˙ ¢,20070308,27.5457,27.7756,28.2736,27.4308,28.2353,10561647,77131516,0.6896,2.5035,7.303,2.2571,3448684251.76,,4349774000,467935448,0,590200000,22.9069,3.7864,1.7583,-21.9325,
600352.SH,’„Ω≠¡˙ ¢,20070309,28.2353,28.2353,28.2736,27.0477,27.584,13947852,100487720,-0.6513,-2.3066,7.2045,2.9807,3369135225.6,,4249440000,467935448,0,590200000,22.3785,3.6991,1.7178,-21.4266,
600352.SH,’„Ω≠¡˙ ¢,20070312,27.584,27.3925,28.7334,26.8178,28.4269,15548667,112415058,0.8428,3.0556,7.2299,3.3228,3472081024.16,,4379284000,467935448,0,590200000,23.0623,3.8121,1.7703,-22.0813,
600352.SH,’„Ω≠¡˙ ¢,20070313,28.4269,28.5801,29.0399,28.2353,29.0016,16801832,125683990,0.5747,2.0216,7.4804,3.5906,3542271341.36,,4467814000,467935448,0,590200000,23.5285,3.8892,1.8061,-22.5276,
600352.SH,’„Ω≠¡˙ ¢,20070314,29.0016,28.5035,28.6951,27.3159,28.1204,12548928,92025993,-0.8812,-3.0383,7.3334,2.6818,3434646188.32,,4332068000,467935448,0,590200000,22.8136,3.771,1.7512,-21.8432,
600352.SH,’„Ω≠¡˙ ¢,20070315,28.1204,28.1204,29.1165,27.9672,28.6184,13821317,103629146,0.498,1.7711,7.4978,2.9537,3495477796.56,,4408794000,467935448,0,590200000,23.2177,3.8378,1.7822,-22.2301,
600352.SH,’„Ω≠¡˙ ¢,20070316,28.6184,28.6184,28.7334,26.8561,27.4308,17359200,126222257,-1.1876,-4.1499,7.2712,3.7097,3350417807.68,,4225832000,467935448,0,590200000,22.2542,3.6785,1.7082,-21.3075,
600352.SH,’„Ω≠¡˙ ¢,20070319,27.4308,26.4347,28.1587,26.2432,27.4308,13485864,96508314,0,0,7.1563,2.882,3350417807.68,,4225832000,467935448,0,590200000,22.2542,3.6785,1.7082,-21.3075,
600352.SH,’„Ω≠¡˙ ¢,20070320,27.4308,27.4308,28.9249,27.2776,28.9249,22245379,164698785,1.4941,5.4469,7.4037,4.7539,3532912632.4,,4456010000,467935448,0,590200000,23.4663,3.8789,1.8013,-22.4681,
600352.SH,’„Ω≠¡˙ ¢,20070321,28.9249,29.308,30.4574,29.1931,29.6912,20862891,162280055,0.7662,2.649,7.7784,4.4585,3626499722,,4574050000,467935448,0,590200000,24.088,3.9817,1.849,-23.0633,
600352.SH,’„Ω≠¡˙ ¢,20070322,29.6912,29.8827,30.4957,29.3464,29.5379,21730834,170197785,-0.1532,-0.5161,7.8321,4.644,3607782304.08,,4550442000,467935448,0,590200000,23.9636,3.9611,1.8395,-22.9443,
600352.SH,’„Ω≠¡˙ ¢,20070323,29.5379,29.308,31.7983,29.1548,31.5684,22392296,178027062,2.0305,6.8742,7.9504,4.7853,3855788091.52,,4863248000,467935448,0,590200000,25.6109,4.2334,1.9659,-24.5215,
600352.SH,’„Ω≠¡˙ ¢,20070326,31.5684,31.9898,33.6755,31.6067,33.484,19645538,166968674,1.9156,6.068,8.4991,4.1983,4089755815.52,,5158348000,467935448,0,590200000,27.165,4.4903,2.0852,-26.0095,
600352.SH,’„Ω≠¡˙ ¢,20070327,33.484,33.6372,33.8671,32.9476,33.5223,20179138,175541600,0.0383,0.1144,8.6992,4.3124,4094435170,,5164250000,467935448,0,590200000,27.1961,4.4954,2.0876,-26.0392,
600352.SH,’„Ω≠¡˙ ¢,20070328,33.5223,33.5989,34.8249,30.6872,33.484,27398612,238345768,-0.0383,-0.1143,8.6992,5.8552,4089755815.52,,5158348000,467935448,0,590200000,27.165,4.4903,2.0852,-26.0095,
600352.SH,’„Ω≠¡˙ ¢,20070329,33.484,34.0969,34.3651,32.3729,32.4112,27732138,240764507,-1.0727,-3.2037,8.6818,5.9265,3958733890.08,,4993092000,467935448,0,590200000,24.0104,4.3464,2.0184,-25.1762,
600352.SH,’„Ω≠¡˙ ¢,20070330,32.4112,32.4496,33.4457,31.6067,32.6028,22131594,187350390,0.1916,0.591,8.4653,4.7296,3982130662.48,,5022602000,467935448,0,590200000,24.1523,4.3721,2.0303,-25.325,
600352.SH,’„Ω≠¡˙ ¢,20070402,32.6028,32.9476,33.1392,32.3729,32.871,13550468,115984096,0.2682,0.8226,8.5594,2.8958,4014886143.84,,5063916000,467935448,0,590200000,24.3509,4.4081,2.047,-25.5333,
600352.SH,’„Ω≠¡˙ ¢,20070403,32.871,33.6755,34.0586,33.3307,33.9054,19700920,173693318,1.0344,3.1469,8.8165,4.2102,4141228714.8,,5223270000,467935448,0,590200000,25.1172,4.5468,2.1114,-26.3368,
600352.SH,’„Ω≠¡˙ ¢,20070404,33.9054,34.0969,35.2846,33.7138,34.5567,18008448,162616056,0.6513,1.9209,9.03,3.8485,4220777740.96,,5323604000,467935448,0,590200000,25.5997,4.6341,2.152,-26.8427,
600352.SH,’„Ω≠¡˙ ¢,20070405,34.5567,34.5567,34.8632,34.0203,34.5567,13050429,117084254,0,0,8.9717,2.7889,4220777740.96,,5323604000,467935448,0,590200000,25.5997,4.6341,2.152,-26.8427,
600352.SH,’„Ω≠¡˙ ¢,20070406,34.5567,34.3268,35.0547,33.9437,34.595,16002124,144502871,0.0383,0.1109,9.0302,3.4197,4225457095.44,,5329506000,467935448,0,590200000,25.6281,4.6393,2.1544,-26.8725,
600352.SH,’„Ω≠¡˙ ¢,20070409,34.595,34.7865,35.1697,34.5567,34.8249,17978355,163415189,0.2299,0.6645,9.0896,3.8421,4253533222.32,,5364918000,467935448,0,590200000,25.7984,4.6701,2.1687,-27.051,
600352.SH,’„Ω≠¡˙ ¢,20070410,34.8249,34.9781,35.9742,34.7482,35.9359,22650870,209825673,1.111,3.1903,9.2635,4.8406,4389234502.24,,5536076000,467935448,0,590200000,26.6214,4.8191,2.2379,-27.914,
600352.SH,’„Ω≠¡˙ ¢,20070411,35.9359,35.7826,35.7826,34.5184,35.093,22478490,204952130,-0.8428,-2.3454,9.1177,4.8038,4286288703.68,,5406232000,467935448,0,590200000,25.997,4.7061,2.1854,-27.2593,
600352.SH,’„Ω≠¡˙ ¢,20070412,35.093,35.093,35.6294,34.4801,35.4378,20255775,184901417,0.3448,0.9825,9.1283,4.3288,4328402894,,5459350000,467935448,0,590200000,26.2525,4.7523,2.2069,-27.5272,
600352.SH,’„Ω≠¡˙ ¢,20070413,35.4378,35.2463,35.2463,34.0969,34.3268,23769562,215148914,-1.111,-3.1351,9.0514,5.0797,4192701614.08,,5288192000,467935448,0,590200000,23.4591,4.1768,2.1377,-26.6642,
600352.SH,’„Ω≠¡˙ ¢,20070416,34.3268,34.2502,35.0547,33.7138,35.0164,25252639,226139105,0.6896,2.0089,8.9551,5.3966,4276929994.72,,5394428000,467935448,0,590200000,23.9304,4.2607,2.1806,-27.1998,
600352.SH,’„Ω≠¡˙ ¢,20070417,35.0164,35.1313,35.2846,34.0203,35.208,24129473,219792981,0.1916,0.547,9.1089,5.1566,4300326767.12,,5423938000,467935448,0,590200000,24.0613,4.2841,2.1926,-27.3486,
600352.SH,’„Ω≠¡˙ ¢,20070418,35.208,35.2463,37.3917,35.2463,37.2768,28905420,276271603,2.0688,5.876,9.5578,6.1772,4553011909.04,,5742646000,467935448,0,590200000,25.4751,4.5358,2.3214,-28.9556,
600352.SH,’„Ω≠¡˙ ¢,20070419,37.2768,36.9703,37.3534,33.6372,34.595,25091585,232965517,-2.6818,-7.1942,9.2846,5.3622,4225457095.44,,5329506000,467935448,0,590200000,23.6424,4.2095,2.1544,-26.8725,
600352.SH,’„Ω≠¡˙ ¢,20070420,34.595,34.7865,36.319,34.7865,36.0125,18979519,176779498,1.4175,4.0975,9.3142,4.056,4398593211.2,,5547880000,467935448,0,590200000,24.6111,4.382,2.2427,-27.9736,
600352.SH,’„Ω≠¡˙ ¢,20070423,36.0125,36.319,38.1196,36.319,38.0047,25153952,247082962,1.9922,5.5319,9.8228,5.3755,4641919644.16,,5854784000,467935448,0,590200000,25.9726,4.6244,2.3667,-29.521,
600352.SH,’„Ω≠¡˙ ¢,20070424,38.0047,38.3112,40.1884,37.6216,38.9625,27667168,281982024,0.9578,2.5202,10.1919,5.9126,4758903506.16,,6002334000,467935448,0,590200000,26.6271,4.7409,2.4264,-30.265,
600352.SH,’„Ω≠¡˙ ¢,20070425,38.9625,38.5793,40.1118,37.1618,39.767,24374777,245928623,0.8045,2.0649,10.0895,5.209,4857169950.24,,6126276000,467935448,0,590200000,27.1769,4.8388,2.4765,-30.89,
600352.SH,’„Ω≠¡˙ ¢,20070426,39.767,39.8819,40.1118,38.9241,39.4222,15566138,160644046,-0.3448,-0.8671,10.3201,3.3266,4815055759.92,,6073158000,467935448,0,590200000,26.9413,4.7968,2.455,-30.6221,
600352.SH,’„Ω≠¡˙ ¢,20070427,39.4222,39.3839,39.3839,38.3495,38.6177,13003191,131390856,-0.8045,-2.0408,10.1045,2.7788,4716789315.84,,5949216000,467935448,0,590200000,26.3915,4.6989,2.4049,-29.9972,
600352.SH,’„Ω≠¡˙ ¢,20070430,38.6177,38.6177,38.6177,38.6177,38.6177,,,0,0,,,4716789315.84,,5949216000,467935448,0,590200000,26.3915,4.6989,2.4049,-29.9972,
600352.SH,’„Ω≠¡˙ ¢,20070508,38.6177,39.9202,40.8014,38.9241,40.4183,27938647,290912357,1.8006,4.6627,10.4125,5.9706,4936718976.4,,6226610000,467935448,0,590200000,27.622,4.918,2.517,-31.3959,
600352.SH,’„Ω≠¡˙ ¢,20070509,40.4183,40.6098,42.4488,39.4988,41.9124,32261857,347442173,1.4941,3.6967,10.7694,6.8945,5119213801.12,,6456788000,467935448,0,590200000,28.6431,5.0998,2.6101,-32.5565,
600352.SH,’„Ω≠¡˙ ¢,20070510,41.9124,41.989,42.602,41.1079,41.8358,19944733,217812257,-0.0766,-0.1828,10.9208,4.2623,5109855092.16,,6444984000,467935448,0,590200000,28.5908,5.0905,2.6053,-32.4969,
600352.SH,’„Ω≠¡˙ ¢,20070511,41.8358,41.2228,41.3761,40.2267,40.7631,15489062,164755916,-1.0727,-2.5641,10.6369,3.3101,4978833166.72,,6279728000,467935448,0,590200000,27.8577,4.96,2.5385,-31.6637,
600352.SH,’„Ω≠¡˙ ¢,20070514,40.7631,39.6521,41.1845,39.4605,40.38,15046631,158994248,-0.3831,-0.9398,10.5668,3.2155,4932039621.92,,6220708000,467935448,0,590200000,27.5958,4.9134,2.5146,-31.3661,
600352.SH,’„Ω≠¡˙ ¢,20070515,40.38,40.265,40.9546,37.8897,38.1196,17863754,183337048,-2.2604,-5.5977,10.2631,3.8176,4655957707.6,,5872490000,467935448,0,590200000,26.0511,4.6383,2.3739,-29.6103,
600352.SH,’„Ω≠¡˙ ¢,20070516,38.1196,38.3112,39.3073,37.8897,39.1923,15677472,158012621,1.0727,2.8141,10.079,3.3503,4786979633.04,,6037746000,467935448,0,590200000,26.7842,4.7689,2.4407,-30.4436,
600352.SH,’„Ω≠¡˙ ¢,20070517,39.1923,39.4605,40.5332,39.0008,39.8053,15265679,158440307,0.613,1.564,10.3789,3.2623,4861849304.72,,6132178000,467935448,0,590200000,27.2031,4.8435,2.4788,-30.9197,
600352.SH,’„Ω≠¡˙ ¢,20070518,39.8053,39.8053,42.0274,39.3839,41.3378,25382520,272107438,1.5324,3.8499,10.7203,5.4244,5049023483.92,,6368258000,467935448,0,590200000,28.2504,5.0299,2.5743,-32.1101,
600352.SH,’„Ω≠¡˙ ¢,20070521,41.3378,39.8053,43.6364,39.4605,43.0234,28280479,312847102,1.6857,4.0778,11.0623,6.0437,5254915081.04,,6627946000,467935448,0,590200000,29.4024,5.235,2.6793,-33.4195,
600352.SH,’„Ω≠¡˙ ¢,20070522,43.0234,43.7514,44.441,42.6403,43.1767,27762507,316294352,0.1532,0.3562,11.3929,5.933,5273632498.96,,6651554000,467935448,0,590200000,29.5071,5.2537,2.6888,-33.5385,
600352.SH,’„Ω≠¡˙ ¢,20070523,43.1767,43.8663,47.5059,43.8663,47.5059,24773752,305199441,4.3292,10.0266,12.3195,5.2943,5802399555.2,,7318480000,467935448,0,590200000,32.4657,5.7804,2.9584,-36.9013,
600352.SH,’„Ω≠¡˙ ¢,20070524,47.5059,50.1876,52.0649,48.6169,50.9155,66192285,871476987,3.4097,7.1774,13.1658,14.1456,6218862103.92,,7843758000,467935448,0,590200000,34.7959,6.1953,3.1707,-39.5499,
600352.SH,’„Ω≠¡˙ ¢,20070525,50.9155,50.9155,53.1759,49.8045,50.4175,32871893,436066961,-0.498,-0.9782,13.2656,7.0249,6158030495.68,,7767032000,467935448,0,590200000,34.4555,6.1347,3.1397,-39.163,
600352.SH,’„Ω≠¡˙ ¢,20070528,50.4175,51.5285,52.6779,50.5707,51.1071,28481838,382518623,0.6896,1.3678,13.4303,6.0867,6242258876.32,,7873268000,467935448,0,590200000,34.9268,6.2186,3.1827,-39.6986,
600352.SH,’„Ω≠¡˙ ¢,20070529,51.1071,51.337,52.946,50.8006,52.1032,21528404,291958852,0.9961,1.949,13.5616,4.6007,6363922092.8,,8026720000,467935448,0,590200000,35.6075,6.3398,3.2447,-40.4724,
600352.SH,’„Ω≠¡˙ ¢,20070530,52.1032,52.1032,57.3135,48.2721,57.3135,55523658,778207092,5.2103,10,14.0158,11.8657,7000314302.08,,8829392000,467935448,0,590200000,39.1683,6.9738,3.5692,-44.5196,
600352.SH,’„Ω≠¡˙ ¢,20070531,57.3135,57.4284,57.4284,51.7201,53.6356,40840219,581433055,-3.6779,-6.4171,14.2368,8.7277,6551096272,,8262800000,467935448,0,590200000,36.6548,6.5263,3.3401,-41.6628,
600352.SH,’„Ω≠¡˙ ¢,20070601,53.6356,55.6661,55.7428,48.2721,48.2721,31688358,424325851,-5.3636,-10,13.3906,6.772,5895986644.8,,7436520000,467935448,0,590200000,32.9893,5.8737,3.0061,-37.4965,
600352.SH,’„Ω≠¡˙ ¢,20070604,48.2721,49.8045,49.8045,43.4449,43.4449,11080202,129469920,-4.8272,-10,11.6848,2.3679,5306387980.32,,6692868000,467935448,0,590200000,29.6904,5.2863,2.7055,-33.7468,
600352.SH,’„Ω≠¡˙ ¢,20070605,43.4449,39.1158,42.7105,39.1158,42.3626,31494398,327287811,-1.0823,-2.4911,10.3919,6.7305,5128572510.08,,6468592000,467935448,0,590200000,28.6955,5.1092,2.6148,-32.616,
600352.SH,’„Ω≠¡˙ ¢,20070606,42.3626,43.2516,45.9959,41.7442,44.6431,26058850,299358997,2.2805,5.3832,11.4878,5.5689,5404654424.4,,6816810000,467935448,0,590200000,30.2402,5.3842,2.7556,-34.3718,
600352.SH,’„Ω≠¡˙ ¢,20070607,44.6431,43.2516,47.1555,42.5172,46.3824,29096801,341086347,1.7393,3.8961,11.7225,6.2181,5615225376,,7082400000,467935448,0,590200000,31.4184,5.594,2.863,-35.7109,
600352.SH,’„Ω≠¡˙ ¢,20070608,46.3824,46.2278,48.7015,45.2615,47.2328,23641622,288064751,0.8503,1.8333,12.1846,5.0523,5718171174.56,,7212244000,467935448,0,590200000,31.9944,5.6965,2.9154,-36.3656,
600352.SH,’„Ω≠¡˙ ¢,20070611,47.2328,47.2328,47.2328,47.2328,47.2328,,,0,0,,,5718171174.56,,7212244000,467935448,0,590200000,31.9944,5.6965,2.9154,-36.3656,
600352.SH,’„Ω≠¡˙ ¢,20070612,47.2328,50.0544,51.9483,47.9285,51.9483,36187840,471226132,4.7155,9.9836,13.0217,7.7335,6289052421.12,,7932288000,467935448,0,590200000,35.1886,6.2653,3.2065,-39.9962,
600352.SH,’„Ω≠¡˙ ¢,20070613,51.9483,52.0643,56.3933,52.0643,52.9919,30587317,426885893,1.0436,2.0089,13.9563,6.5367,6415394992.08,,8091642000,467935448,0,590200000,35.8955,6.3911,3.2709,-40.7997,
600352.SH,’„Ω≠¡˙ ¢,20070614,52.9919,52.5667,53.7263,51.2139,51.4458,18156130,245323587,-1.5461,-2.9176,13.5119,3.8801,6228220812.88,,7855562000,467935448,0,590200000,34.8483,6.2047,3.1755,-39.6094,
600352.SH,’„Ω≠¡˙ ¢,20070615,51.4458,50.9434,52.6054,50.2863,51.7164,14000332,185985956,0.2706,0.5259,13.2844,2.9919,6260976294.24,,7896876000,467935448,0,590200000,35.0315,6.2373,3.1922,-39.8177,
600352.SH,’„Ω≠¡˙ ¢,20070618,51.7164,53.2238,53.9196,51.7164,52.76,18669481,255081707,1.0436,2.0179,13.663,3.9898,6387318865.2,,8056230000,467935448,0,590200000,35.7385,6.3632,3.2566,-40.6212,
