Date,Open,High,Low,Close,Volume
2000-04-13 16:00:00.288,11.88,11.88,11.25,11.88,1000
2000-04-14 16:00:00.288,11.88,12.19,10.63,11.88,11200
2000-04-17 16:00:00.288,11.88,12.19,11.88,11.88,18500
2000-04-18 16:00:00.288,12.19,12.19,12.19,12.19,200
2000-04-19 16:00:00.288,12.19,12.19,11.25,12.19,4000
2000-04-20 16:00:00.288,10.94,11.25,10.94,10.94,2500
2000-04-24 16:00:00.288,11.25,11.88,10.63,11.25,7900
2000-04-25 16:00:00.288,11.25,11.57,10.63,11.25,7500
2000-04-26 16:00:00.288,11.25,11.25,10.0,11.25,5900
2000-04-28 16:00:00.288,10.63,10.63,10.63,10.63,3900
2000-05-01 16:00:00.288,10.63,10.63,10.63,10.63,200
2000-05-02 16:00:00.288,10.63,10.63,10.0,10.63,5700
2000-05-04 16:00:00.288,11.25,11.25,10.63,11.25,1000
2000-05-05 16:00:00.288,11.88,11.88,11.25,11.88,1400
2000-05-08 16:00:00.288,11.25,11.25,10.0,11.25,5000
2000-05-09 16:00:00.288,11.88,11.88,11.25,11.88,800
2000-05-10 16:00:00.288,11.88,11.88,11.25,11.88,5600
2000-05-11 16:00:00.288,12.19,12.19,11.25,12.19,3600
2000-05-12 16:00:00.288,12.19,12.19,12.19,12.19,200
2000-05-15 16:00:00.288,11.25,12.19,11.25,11.25,1400
2000-05-16 16:00:00.288,12.19,12.19,12.19,12.19,200
2000-05-17 16:00:00.288,12.19,12.19,12.19,12.19,1600
2000-05-18 16:00:00.288,12.19,12.19,12.19,12.19,200
2000-05-19 16:00:00.288,11.88,12.19,11.25,11.88,1800
2000-05-22 16:00:00.288,12.19,12.19,11.25,12.19,1200
2000-05-23 16:00:00.288,12.19,12.19,12.19,12.19,400
2000-05-25 16:00:00.288,11.88,12.19,11.57,11.88,1300
2000-05-26 16:00:00.288,11.88,11.88,11.88,11.88,200
2000-05-30 16:00:00.288,12.19,12.19,12.19,12.19,1500
2000-05-31 16:00:00.288,11.25,12.19,11.25,11.25,600
2000-06-01 16:00:00.288,11.88,11.88,11.25,11.88,2300
2000-06-02 16:00:00.288,11.25,11.25,10.63,11.25,3500
2000-06-05 16:00:00.288,11.25,11.25,11.25,11.25,500
2000-06-06 16:00:00.288,11.25,11.25,10.63,11.25,2400
2000-06-07 16:00:00.288,11.25,11.57,10.63,11.25,4200
2000-06-08 16:00:00.288,10.63,11.88,10.0,10.63,6100
2000-06-12 16:00:00.288,11.88,11.88,10.0,11.88,5300
2000-06-13 16:00:00.288,11.25,11.88,10.0,11.25,6300
2000-06-14 16:00:00.288,11.25,11.25,11.25,11.25,300
2000-06-15 16:00:00.288,11.25,11.25,10.0,11.25,800
2000-06-16 16:00:00.288,10.63,11.57,10.63,10.63,1200
2000-06-19 16:00:00.288,11.57,11.57,11.57,11.57,700
2000-06-20 16:00:00.288,11.25,11.25,10.63,11.25,1500
2000-06-21 16:00:00.288,10.0,10.94,10.0,10.0,5900
2000-06-22 16:00:00.288,10.0,10.0,8.75,10.0,12200
2000-06-23 16:00:00.288,10.0,10.0,10.0,10.0,500
2000-06-26 16:00:00.288,9.69,9.69,8.75,9.69,6100
2000-06-27 16:00:00.288,9.69,9.69,9.69,9.69,1300
2000-06-28 16:00:00.288,9.69,9.69,8.75,9.69,6800
2000-06-29 16:00:00.288,9.69,9.69,8.75,9.69,1000
2000-06-30 16:00:00.288,10.0,10.0,9.38,10.0,8200
2000-07-03 16:00:00.288,10.0,10.0,10.0,10.0,300
2000-07-05 16:00:00.288,10.0,10.0,10.0,10.0,200
2000-07-06 16:00:00.288,9.69,9.69,8.75,9.69,6100
2000-07-07 16:00:00.288,10.63,10.63,9.69,10.63,8500
2000-07-10 16:00:00.288,10.0,11.25,10.0,10.0,61800
2000-07-11 16:00:00.288,9.69,10.0,8.75,9.69,12200
2000-07-12 16:00:00.288,10.94,10.94,10.0,10.94,19400
2000-07-13 16:00:00.288,12.5,12.5,10.0,12.5,35300
2000-07-14 16:00:00.288,14.38,15.32,13.75,14.38,49100
2000-07-17 16:00:00.288,13.13,14.38,12.5,13.13,16200
2000-07-18 16:00:00.288,13.13,13.13,12.5,13.13,2800
2000-07-19 16:00:00.288,11.88,12.82,11.88,11.88,18900
2000-07-20 16:00:00.288,13.75,13.75,11.88,13.75,15500
2000-07-21 16:00:00.288,13.75,14.38,13.13,13.75,4100
2000-07-24 16:00:00.288,14.69,14.69,13.75,14.69,2100
2000-07-25 16:00:00.288,14.38,14.69,13.75,14.38,19600
2000-07-26 16:00:00.288,15.0,15.0,14.07,15.0,8700
2000-07-27 16:00:00.288,15.0,15.0,14.38,15.0,200
2000-07-28 16:00:00.288,14.69,15.0,14.69,14.69,9400
2000-07-31 16:00:00.288,15.0,15.0,14.69,15.0,11300
2000-08-01 16:00:00.288,15.0,15.0,14.69,15.0,9100
2000-08-02 16:00:00.288,15.0,15.0,14.69,15.0,5200
2000-08-03 16:00:00.288,14.38,14.38,13.75,14.38,6700
2000-08-04 16:00:00.288,14.38,14.69,14.38,14.38,6400
2000-08-07 16:00:00.288,13.75,15.0,13.13,13.75,13500
2000-08-08 16:00:00.288,13.75,13.75,11.88,13.75,11700
2000-08-09 16:00:00.288,13.75,14.38,13.13,13.75,4500
2000-08-10 16:00:00.288,14.38,14.38,14.07,14.38,42300
2000-08-11 16:00:00.288,13.44,13.75,12.82,13.44,12600
2000-08-14 16:00:00.288,13.75,13.75,13.13,13.75,1600
2000-08-15 16:00:00.288,13.75,13.75,13.75,13.75,51000
2000-08-16 16:00:00.288,14.38,14.38,14.07,14.38,5500
2000-08-17 16:00:00.288,14.38,14.38,13.13,14.38,59400
2000-08-18 16:00:00.288,14.38,14.38,13.75,14.38,800
2000-08-21 16:00:00.288,14.38,14.38,13.75,14.38,200
2000-08-22 16:00:00.288,14.38,14.69,14.07,14.38,7200
2000-08-23 16:00:00.288,15.0,15.0,14.38,15.0,10200
2000-08-24 16:00:00.288,14.38,14.38,13.75,14.38,32000
2000-08-25 16:00:00.288,14.38,14.38,14.38,14.38,200
2000-08-28 16:00:00.288,15.0,15.0,14.38,15.0,1100
2000-08-29 16:00:00.288,14.38,14.69,13.75,14.38,27600
2000-08-30 16:00:00.288,14.69,14.69,13.75,14.69,4300
2000-08-31 16:00:00.288,15.0,15.0,14.38,15.0,1100
2000-09-01 16:00:00.288,15.0,15.0,15.0,15.0,200
2000-09-05 16:00:00.288,14.69,14.69,13.75,14.69,7500
2000-09-06 16:00:00.288,14.38,14.38,13.75,14.38,20900
2000-09-07 16:00:00.288,14.38,14.69,14.38,14.38,17200
2000-09-08 16:00:00.288,15.0,15.0,14.38,15.0,5600
2000-09-11 16:00:00.288,14.69,14.69,14.38,14.69,1700
2000-09-12 16:00:00.288,15.0,15.0,13.75,15.0,700
2000-09-13 16:00:00.288,15.0,15.0,14.38,15.0,4800
2000-09-14 16:00:00.288,15.0,15.0,14.38,15.0,2300
2000-09-15 16:00:00.288,14.69,14.69,14.69,14.69,100
2000-09-18 16:00:00.288,13.75,14.69,13.75,13.75,8100
2000-09-19 16:00:00.288,14.69,14.69,14.69,14.69,9500
2000-09-20 16:00:00.288,14.69,14.69,14.38,14.69,5200
2000-09-21 16:00:00.288,15.0,15.0,14.38,15.0,5400
2000-09-22 16:00:00.288,15.0,15.0,13.75,15.0,6000
2000-09-25 16:00:00.288,14.69,14.69,14.07,14.69,4100
2000-09-26 16:00:00.288,15.0,15.0,14.38,15.0,3900
2000-09-27 16:00:00.288,14.69,15.0,14.69,14.69,200
2000-09-28 16:00:00.288,14.69,15.0,13.75,14.69,5300
2000-09-29 16:00:00.288,15.0,15.0,15.0,15.0,200
2000-10-02 16:00:00.288,15.0,15.0,13.75,15.0,600
2000-10-03 16:00:00.288,14.69,14.69,14.38,14.69,1100
2000-10-04 16:00:00.288,14.69,14.69,14.69,14.69,1000
2000-10-05 16:00:00.288,12.19,14.07,12.19,12.19,15200
2000-10-06 16:00:00.288,11.88,11.88,11.25,11.88,5600
2000-10-09 16:00:00.288,10.32,11.25,10.0,10.32,6800
2000-10-10 16:00:00.288,10.0,10.63,10.0,10.0,3100
2000-10-11 16:00:00.288,10.0,10.32,8.75,10.0,18900
2000-10-12 16:00:00.288,8.75,9.38,8.75,8.75,12700
2000-10-13 16:00:00.288,9.38,9.38,8.13,9.38,11600
2000-10-16 16:00:00.288,10.63,10.63,9.38,10.63,7800
2000-10-17 16:00:00.288,10.32,11.25,10.0,10.32,10500
2000-10-18 16:00:00.288,13.13,13.13,9.07,13.13,50900
2000-10-19 16:00:00.288,13.13,13.13,12.19,13.13,300
2000-10-20 16:00:00.288,12.5,12.5,11.88,12.5,39400
2000-10-23 16:00:00.288,11.88,11.88,11.57,11.88,4400
2000-10-24 16:00:00.288,11.88,11.88,11.25,11.88,6000
2000-10-25 16:00:00.288,11.57,11.57,11.25,11.57,5000
2000-10-26 16:00:00.288,11.57,11.88,11.57,11.57,1300
2000-10-27 16:00:00.288,11.25,11.25,10.63,11.25,4000
2000-10-30 16:00:00.288,11.88,11.88,11.25,11.88,5100
2000-10-31 16:00:00.288,12.19,12.19,11.25,12.19,5800
2000-11-01 16:00:00.288,12.5,12.5,11.25,12.5,28200
2000-11-02 16:00:00.288,12.5,12.5,11.25,12.5,8000
2000-11-03 16:00:00.288,11.88,11.88,11.25,11.88,5000
2000-11-06 16:00:00.288,11.88,11.88,11.88,11.88,300
2000-11-07 16:00:00.288,12.5,12.5,12.5,12.5,200
2000-11-08 16:00:00.288,12.5,12.5,11.88,12.5,3500
2000-11-09 16:00:00.288,13.13,13.13,13.13,13.13,300
2000-11-10 16:00:00.288,13.75,13.75,13.13,13.75,3400
2000-11-13 16:00:00.288,13.75,13.75,13.75,13.75,200
2000-11-15 16:00:00.288,13.75,13.75,13.75,13.75,2600
2000-11-16 16:00:00.288,13.75,13.75,13.75,13.75,200
2000-11-17 16:00:00.288,12.82,13.13,12.5,12.82,1800
2000-11-20 16:00:00.288,13.75,13.75,13.13,13.75,69600
2000-11-21 16:00:00.288,14.38,15.0,12.5,14.38,67400
2000-11-22 16:00:00.288,15.0,15.0,14.38,15.0,4900
2000-11-24 16:00:00.288,14.69,14.69,14.07,14.69,5100
2000-11-27 16:00:00.288,15.0,15.0,13.75,15.0,14600
2000-11-28 16:00:00.288,15.0,15.0,14.69,15.0,2800
2000-11-29 16:00:00.288,15.0,15.0,15.0,15.0,300
2000-12-01 16:00:00.288,14.69,15.0,14.69,14.69,3000
2000-12-04 16:00:00.288,15.0,15.0,14.38,15.0,4600
2000-12-05 16:00:00.288,14.38,14.69,14.07,14.38,2900
2000-12-06 16:00:00.288,15.63,15.63,13.75,15.63,79500
2000-12-07 16:00:00.288,15.63,15.63,15.0,15.63,7500
2000-12-08 16:00:00.288,15.63,15.63,15.63,15.63,2100
2000-12-11 16:00:00.288,15.63,15.94,15.0,15.63,10000
2000-12-12 16:00:00.288,15.63,16.25,15.0,15.63,8400
2000-12-13 16:00:00.288,15.94,15.94,15.0,15.94,6400
2000-12-14 16:00:00.288,15.32,16.25,15.32,15.32,1700
2000-12-15 16:00:00.288,16.25,16.25,15.32,16.25,7200
2000-12-18 16:00:00.288,17.19,17.19,15.94,17.19,8600
2000-12-19 16:00:00.288,16.25,17.5,16.25,16.25,8700
2000-12-20 16:00:00.288,15.0,15.0,13.75,15.0,670500
2000-12-21 16:00:00.288,16.88,17.19,14.38,16.88,24600
2000-12-22 16:00:00.288,17.82,18.13,16.25,17.82,27200
2000-12-26 16:00:00.288,17.82,17.82,16.88,17.82,3900
2000-12-27 16:00:00.288,18.13,18.13,17.82,18.13,1700
2000-12-28 16:00:00.288,18.13,18.75,17.5,18.13,7700
2000-12-29 16:00:00.288,18.44,18.75,17.5,18.44,36500
2001-01-02 16:00:00.288,18.44,18.44,17.5,18.44,5200
2001-01-03 16:00:00.288,18.75,20.63,18.44,18.75,54400
2001-01-04 16:00:00.288,18.13,19.38,18.13,18.13,3200
2001-01-05 16:00:00.288,17.5,18.75,17.5,17.5,6400
2001-01-08 16:00:00.288,18.75,18.75,17.5,18.75,13200
2001-01-09 16:00:00.288,19.07,19.38,18.13,19.07,3200
2001-01-10 16:00:00.288,19.38,19.69,18.75,19.38,7600
2001-01-11 16:00:00.288,19.38,19.38,19.38,19.38,300
2001-01-12 16:00:00.288,20.0,20.0,20.0,20.0,8800
2001-01-16 16:00:00.288,19.69,20.0,19.38,19.69,7000
2001-01-17 16:00:00.288,17.5,19.38,17.5,17.5,8500
2001-01-18 16:00:00.288,15.63,17.5,15.0,15.63,45100
2001-01-19 16:00:00.288,15.32,15.63,15.0,15.32,44200
2001-01-22 16:00:00.288,16.25,16.25,15.94,16.25,4600
2001-01-23 16:00:00.288,16.25,16.25,15.32,16.25,23400
2001-01-24 16:00:00.288,16.25,16.25,16.25,16.25,300
2001-01-25 16:00:00.288,16.57,16.88,16.25,16.57,3700
2001-01-26 16:00:00.288,16.88,16.88,16.25,16.88,1500
2001-01-29 16:00:00.288,16.9,16.9,16.0,16.9,2800
2001-01-30 16:00:00.288,16.5,16.5,16.0,16.5,600
2001-01-31 16:00:00.288,16.0,16.4,16.0,16.0,2000
2001-02-01 16:00:00.288,16.45,16.5,16.25,16.45,4100
2001-02-05 16:00:00.288,16.45,16.45,16.45,16.45,300
2001-02-06 16:00:00.288,16.45,16.45,16.45,16.45,300
2001-02-07 16:00:00.288,17.2,17.2,16.45,17.2,9600
2001-02-09 16:00:00.288,16.75,17.2,16.0,16.75,10700
2001-02-12 16:00:00.288,17.0,17.0,17.0,17.0,600
2001-02-13 16:00:00.288,17.25,17.25,15.6,17.25,7800
2001-02-14 16:00:00.288,17.25,17.5,16.5,17.25,13000
2001-02-15 16:00:00.288,17.0,17.0,16.25,17.0,4700
2001-02-16 16:00:00.288,17.0,17.0,15.5,17.0,12400
2001-02-20 16:00:00.288,16.25,17.5,15.5,16.25,13500
2001-02-21 16:00:00.288,16.5,16.5,15.75,16.5,4300
2001-02-22 16:00:00.288,16.5,16.5,15.7,16.5,900
2001-02-23 16:00:00.288,16.0,16.5,16.0,16.0,5200
2001-02-26 16:00:00.288,15.75,15.75,15.0,15.75,4600
2001-02-27 16:00:00.288,15.75,15.75,15.75,15.75,200
2001-02-28 16:00:00.288,15.75,15.75,15.75,15.75,300
2001-03-01 16:00:00.288,15.25,15.75,15.0,15.25,7800
2001-03-02 16:00:00.288,14.9,15.25,14.4,14.9,6000
2001-03-05 16:00:00.288,15.0,15.0,14.25,15.0,3700
2001-03-06 16:00:00.288,15.0,15.0,15.0,15.0,7200
2001-03-07 16:00:00.288,15.0,15.0,14.5,15.0,2800
2001-03-08 16:00:00.288,15.0,15.25,14.5,15.0,6000
2001-03-09 16:00:00.288,15.0,15.0,14.0,15.0,10000
2001-03-12 16:00:00.288,14.9,15.0,14.9,14.9,8100
2001-03-13 16:00:00.288,15.0,15.0,14.25,15.0,5200
2001-03-14 16:00:00.288,15.0,15.25,14.5,15.0,9000
2001-03-15 16:00:00.288,14.75,14.75,14.5,14.75,2600
2001-03-16 16:00:00.288,15.0,15.0,14.95,15.0,1700
2001-03-19 16:00:00.288,14.0,14.75,14.0,14.0,8600
2001-03-20 16:00:00.288,15.0,15.0,14.5,15.0,3800
2001-03-21 16:00:00.288,15.75,16.0,15.0,15.75,6600
2001-03-22 16:00:00.288,16.0,16.0,15.75,16.0,5800
2001-03-23 16:00:00.288,16.2,16.2,16.2,16.2,300
2001-03-26 16:00:00.288,15.5,15.5,15.0,15.5,5500
2001-03-27 16:00:00.288,16.0,16.0,15.5,16.0,400
2001-03-28 16:00:00.288,14.4,15.5,14.05,14.4,9600
2001-03-29 16:00:00.288,13.75,13.75,13.75,13.75,2400
2001-03-30 16:00:00.288,11.25,13.25,11.25,11.25,21300
2001-04-02 16:00:00.288,11.25,12.0,11.25,11.25,14200
2001-04-03 16:00:00.288,11.95,12.0,11.5,11.95,3900
2001-04-04 16:00:00.288,12.25,12.25,12.0,12.25,3300
2001-04-05 16:00:00.288,13.65,13.65,12.5,13.65,8100
2001-04-06 16:00:00.288,13.05,13.05,13.0,13.05,16300
2001-04-09 16:00:00.288,12.15,12.65,12.0,12.15,10100
2001-04-10 16:00:00.288,13.0,13.0,12.5,13.0,7700
2001-04-12 16:00:00.288,13.0,13.25,12.5,13.0,9900
2001-04-16 16:00:00.288,13.25,13.25,12.75,13.25,9500
2001-04-17 16:00:00.288,13.75,13.75,12.75,13.75,16300
2001-04-18 16:00:00.288,13.75,14.5,13.25,13.75,3200
2001-04-19 16:00:00.288,14.75,14.75,13.75,14.75,2800
2001-04-20 16:00:00.288,13.5,14.4,13.0,13.5,10300
2001-04-23 16:00:00.288,14.25,14.25,13.5,14.25,1200
2001-04-24 16:00:00.288,14.75,14.75,14.75,14.75,1400
2001-04-25 16:00:00.288,14.75,14.95,14.5,14.75,3000
2001-04-26 16:00:00.288,14.95,14.95,14.75,14.95,1300
2001-04-27 16:00:00.288,14.9,14.9,14.5,14.9,2400
2001-04-30 16:00:00.288,14.5,14.9,13.75,14.5,14900
2001-05-01 16:00:00.288,14.25,14.25,13.75,14.25,800
2001-05-02 16:00:00.288,14.95,14.95,14.75,14.95,1300
2001-05-07 16:00:00.288,13.75,14.75,13.75,13.75,1400
2001-05-08 16:00:00.288,14.0,14.0,13.75,14.0,3600
2001-05-09 16:00:00.288,13.85,14.0,13.5,13.85,91900
2001-05-10 16:00:00.288,14.5,14.5,13.85,14.5,15800
2001-05-11 16:00:00.288,14.05,14.7,14.05,14.05,1200
2001-05-14 16:00:00.288,14.0,14.5,14.0,14.0,5200
2001-05-15 16:00:00.288,14.4,14.4,14.05,14.4,10400
2001-05-16 16:00:00.288,14.5,14.5,14.0,14.5,17800
2001-05-17 16:00:00.288,14.65,14.7,14.0,14.65,1700
2001-05-18 16:00:00.288,14.7,14.7,14.7,14.7,300
2001-05-21 16:00:00.288,14.1,14.7,14.1,14.1,400
2001-05-22 16:00:00.288,14.6,14.7,14.15,14.6,6500
2001-05-23 16:00:00.288,14.75,14.75,14.55,14.75,6000
2001-05-24 16:00:00.288,15.0,15.25,14.5,15.0,75800
2001-05-25 16:00:00.288,15.5,15.75,15.0,15.5,4400
2001-05-29 16:00:00.288,15.1,15.25,15.1,15.1,6700
2001-05-30 16:00:00.288,15.0,15.2,15.0,15.0,900
2001-05-31 16:00:00.288,15.25,15.25,15.2,15.25,5400
2001-06-01 16:00:00.288,15.0,15.25,15.0,15.0,4000
2001-06-04 16:00:00.288,15.35,15.4,15.05,15.35,29800
2001-06-05 16:00:00.288,15.15,15.25,15.1,15.15,6600
2001-06-06 16:00:00.288,15.0,15.25,15.0,15.0,23600
2001-06-07 16:00:00.288,15.25,15.3,15.0,15.25,48500
2001-06-08 16:00:00.288,16.45,16.45,15.75,16.45,14100
2001-06-11 16:00:00.288,16.5,16.5,16.4,16.5,7800
2001-06-12 16:00:00.288,16.5,17.0,16.5,16.5,11600
2001-06-13 16:00:00.288,16.35,16.5,16.25,16.35,15400
2001-06-14 16:00:00.288,16.25,16.35,16.25,16.25,10000
2001-06-15 16:00:00.288,16.2,16.75,16.1,16.2,6800
2001-06-18 16:00:00.288,16.5,16.5,15.8,16.5,4500
2001-06-19 16:00:00.288,16.6,16.6,16.6,16.6,100
2001-06-20 16:00:00.288,16.5,17.0,16.5,16.5,1600
2001-06-21 16:00:00.288,15.75,17.0,15.75,15.75,8400
2001-06-22 16:00:00.288,15.5,16.0,15.45,15.5,17100
2001-06-25 16:00:00.288,16.0,16.0,15.5,16.0,6600
2001-06-26 16:00:00.288,16.0,16.0,15.75,16.0,9600
2001-06-28 16:00:00.288,16.5,16.5,16.5,16.5,100
2001-07-02 16:00:00.288,17.5,17.5,16.75,17.5,18500
2001-07-03 16:00:00.288,17.5,17.5,17.5,17.5,500
2001-07-05 16:00:00.288,17.5,17.5,17.5,17.5,10000
2001-07-06 16:00:00.288,17.5,17.5,17.0,17.5,3200
2001-07-09 16:00:00.288,16.5,17.05,16.5,16.5,2400
2001-07-10 16:00:00.288,17.5,17.5,17.5,17.5,1100
2001-07-11 16:00:00.288,17.5,17.5,17.0,17.5,17800
2001-07-12 16:00:00.288,19.4,19.75,18.75,19.4,82200
2001-07-13 16:00:00.288,19.0,19.7,18.8,19.0,8300
2001-07-16 16:00:00.288,19.0,19.25,18.75,19.0,10100
2001-07-17 16:00:00.288,18.75,19.0,18.75,18.75,11100
2001-07-18 16:00:00.288,19.5,19.5,18.75,19.5,33900
2001-07-19 16:00:00.288,19.25,19.5,19.25,19.25,20200
2001-07-20 16:00:00.288,19.5,19.5,19.5,19.5,1400
2001-07-23 16:00:00.288,19.5,19.75,19.5,19.5,2000
2001-07-24 16:00:00.288,18.75,19.5,18.0,18.75,35700
2001-07-25 16:00:00.288,19.0,19.0,18.75,19.0,2600
2001-07-26 16:00:00.288,18.75,18.9,18.5,18.75,16000
2001-07-30 16:00:00.288,22.0,22.5,19.0,22.0,59700
2001-07-31 16:00:00.288,22.25,23.75,22.0,22.25,14600
2001-08-01 16:00:00.288,21.25,22.2,20.75,21.25,22300
2001-08-02 16:00:00.288,21.75,21.75,21.25,21.75,5800
2001-08-03 16:00:00.288,21.25,22.25,20.75,21.25,6700
2001-08-06 16:00:00.288,22.5,22.5,22.0,22.5,9500
2001-08-07 16:00:00.288,25.0,25.0,22.0,25.0,17700
2001-08-08 16:00:00.288,25.0,26.25,25.0,25.0,32300
2001-08-09 16:00:00.288,24.3,25.0,24.25,24.3,18600
2001-08-10 16:00:00.288,24.85,24.85,23.8,24.85,6300
2001-08-13 16:00:00.288,24.5,25.0,23.75,24.5,17300
2001-08-14 16:00:00.288,24.75,25.0,24.75,24.75,4700
2001-08-15 16:00:00.288,25.8,26.25,25.0,25.8,66700
2001-08-16 16:00:00.288,26.25,27.4,25.4,26.25,135900
2001-08-17 16:00:00.288,27.25,27.25,25.25,27.25,34800
2001-08-20 16:00:00.288,27.25,27.25,25.75,27.25,18000
2001-08-21 16:00:00.288,26.9,28.0,26.5,26.9,27900
2001-08-22 16:00:00.288,28.85,28.85,27.5,28.85,30800
2001-08-23 16:00:00.288,28.75,28.75,28.0,28.75,25800
2001-08-24 16:00:00.288,28.5,28.75,28.5,28.5,4200
2001-08-27 16:00:00.288,28.5,29.0,28.5,28.5,3900
2001-08-28 16:00:00.288,26.5,28.5,26.5,26.5,6400
2001-08-29 16:00:00.288,27.0,27.35,26.05,27.0,12500
2001-08-30 16:00:00.288,27.0,27.25,26.75,27.0,60200
2001-08-31 16:00:00.288,27.0,27.0,27.0,27.0,26000
2001-09-04 16:00:00.288,27.3,27.5,27.0,27.3,13900
2001-09-05 16:00:00.288,28.45,29.0,27.5,28.45,27700
2001-09-06 16:00:00.288,28.75,29.0,28.5,28.75,46500
2001-09-07 16:00:00.288,28.75,28.95,28.6,28.75,6700
2001-09-10 16:00:00.288,28.65,28.75,28.0,28.65,23300
2001-09-17 16:00:00.288,25.05,29.75,24.0,25.05,32900
2001-09-18 16:00:00.288,25.1,26.65,25.05,25.1,26900
